0.0	0.5	5.50.4	0.01
-0.8332044907393394	0.0006941581943962484	-0.0001666106598603514	0.0001469065406857071	0.0013909138076578175
-0.833186799298319	0.0006716952805300986	-0.00016276635673201384	0.00011524757111743244	0.0013584972744829062
-0.8331706874675713	0.0006217493552840715	-0.00015845007615025055	0.0001975550118272483	0.0017583543865332149
-0.8331553347420186	0.0006141219581907973	-0.00015375639086703303	0.00016344261828227471	0.0007745029388986453
-0.8331407428313283	0.0006017778962402223	-0.00015010761198783778	0.00014299903263738955	0.0010607591761898419
-0.8331254100198453	0.0005777309988692965	-0.00014638318844934232	0.00014550444445688698	0.0012457826477216747
-0.8331112566469745	0.0005553879499586714	-0.00014272455611528587	0.00014740826183442908	0.0011967558214701747
-0.8330981740899114	0.000535569169679437	-0.00013919894352752552	0.00014678349414735725	0.0011471533082002385
-0.8330850469137147	0.0005153399640767182	-0.00013553898144441179	0.0001463917808452263	0.0011207972500158073
-0.8330719225520145	0.0004950008792181219	-0.00013174497344543555	0.000145713294547607	0.0010874948714157382
-0.8330597875538611	0.00047642887084570456	-0.0001281285733749606	0.0001441079976226422	0.0010522270131011575
-0.8330485700911318	0.00045899967066276683	-0.00012469085325996607	0.00014279253325333928	0.0010259234488994087
-0.8330373236443096	0.00044138320100693077	-0.00012114287122236316	0.00014137808026789062	0.0009964554412052462
-0.8330260853671579	0.00042376750864780326	-0.00011749428601659868	0.00013957909463057744	0.0009641883081824788
-0.8330161075127692	0.0004082943001815869	-0.00011417705969322599	0.00013728058603894154	0.0009321669371044363
-0.8330061055191665	0.0003924636025865602	-0.00011077339464485604	0.00013535105172937916	0.0009082592125335921
-0.8329961138764703	0.00037669270283070816	-0.00010728976874065609	0.00013299132915673927	0.0008775551584317295
-0.8329872469356628	0.00036275574582064464	-0.00010413237645014285	0.00013048987535805778	0.0008483270405812589
-0.8329780131820393	0.0003480392375447872	-0.00010077679714069964	0.00012804598829629108	0.0008242592282181969
-0.8329698218275321	0.00033507416729126936	-9.773931917516397e-05	0.00012543120120076608	0.0007950800106006402
-0.8329612936237719	0.0003214101640120959	-9.45173080953445e-05	0.00012282247960738885	0.0007716386838422626
-0.8329534208568319	0.0003088632306473006	-9.148639785636126e-05	0.00012003528509469759	0.0007438962288633128
-0.8329458555329387	0.0002967647031837606	-8.85260961079626e-05	0.00011724059186372866	0.0007201760680288247
-0.8329388730451424	0.00028552942278659287	-8.574803565896254e-05	0.00011462305952400374	0.0006968926347227457
-0.8329318813868763	0.00027421821769246465	-8.29201530586312e-05	0.00011194964142269818	0.0006741352970952002
-0.8329251671046523	0.00026334963269647	-8.015907540584981e-05	0.00010921599083189158	0.0006502038934781918
-0.8329187187585839	0.0002529235752383002	-7.746741662877093e-05	0.00010640011800357859	0.0006272806537646913
-0.8329122834944058	0.00024247386793650722	-7.474250343175731e-05	0.00010352668508994116	0.0006057959546511163
-0.8329063457223372	0.00023288438397784305	-7.219516867069667e-05	0.00010061739671556031	0.0005836128451389372
-0.8329008673199861	0.00022397503495394773	-6.981643735867006e-05	9.794432280768111e-05	0.0005646514890429949
-0.8328951681265653	0.00021420652461193762	-6.731425729320191e-05	9.544863512573245e-05	0.0005448443771135362
-0.8328899138864979	0.00020609971299199965	-6.497527135136542e-05	9.235751553585567e-05	0.0005249326727484621
-0.8328848683048943	0.0001977951507799995	-6.270389926373009e-05	8.97673020065207e-05	0.0005083104457277664
-0.8328800268862938	0.00018979533742176968	-6.049530511512524e-05	8.723891359264474e-05	0.0004896101662791059
-0.8328753808506019	0.00018215258751048795	-5.835076941494298e-05	8.463666326771214e-05	0.00047102805424561263
-0.8328710960308087	0.00017514055200961261	-5.6354587699830244e-05	8.207319910836463e-05	0.0004541086598975014
-0.8328668104040644	0.00016797360913241394	-5.433490204074408e-05	7.97562402710413e-05	0.0004395649476677092
-0.8328626991153237	0.00016118226258567006	-5.237527303703599e-05	7.726392143477014e-05	0.00042158724055492186
-0.8328586000925152	0.0001543685163505789	-5.040185245106252e-05	7.479178531719319e-05	0.0004063270796942388
-0.8328549687669342	0.00014843094138226865	-4.8640388576005094e-05	7.232167382319575e-05	0.0003902653549592689
-0.8328511950895294	0.00014206498494110875	-4.679214386847555e-05	7.011186114982734e-05	0.00037850249963326376
-0.8328478534544388	0.00013658023909639988	-4.514129565016743e-05	6.776049490354421e-05	0.0003619100556482436
-0.8328443807353946	0.00013072833323168488	-4.341151637364855e-05	6.558900632622052e-05	0.00035081659571339473
-0.8328411812120775	0.00012540425730689781	-4.1802762947283926e-05	6.338091408053974e-05	0.000335947347396912
-0.8328381123006724	0.00012026821710464154	-4.024793423964354e-05	6.127584405350966e-05	0.00032385305196880256
-0.8328351692326533	0.00011533132302579467	-3.874482810242511e-05	5.9232236784444616e-05	0.00031170075028186315
-0.8328324573464884	0.00011080034580815225	-3.7349965418753266e-05	5.726640909781521e-05	0.0002998694724490557
-0.8328297471624735	0.00010618388951765169	-3.5943317282637376e-05	5.5448623827739935e-05	0.00028948036049473264
-0.8328271488056985	0.00010183397928874057	-3.458408219276353e-05	5.349695629445456e-05	0.00027709118067875444
-0.8328245601826004	9.74426509677323e-05	-3.3219755680871484e-05	5.163803438449634e-05	0.0002669971982619179
-0.8328221754415688	9.346149888589087e-05	-3.195516189485666e-05	4.9749710454379335e-05	0.00025567819696194086
-0.8328199785164787	8.974551805607772e-05	-3.07833657454338e-05	4.808558312340542e-05	0.0002468108152080032
-0.8328176975950233	8.584512351479497e-05	-2.9557029280666957e-05	4.641462270429295e-05	0.00023761678914310878
-0.8328156793915877	8.246311040878305e-05	-2.846493080024834e-05	4.475582840449456e-05	0.00022711248493240458
-0.8328135830958253	7.889611003194814e-05	-2.7325038602067947e-05	4.3124758099703024e-05	0.000219440553879101
-0.8328116529981192	7.562169986760635e-05	-2.6268383648173695e-05	4.1573430806968485e-05	0.0002103259226215959
-0.8328098030437346	7.247810525062867e-05	-2.5249855451399237e-05	4.007332101000086e-05	0.00020218665648670878
-0.8328080298668911	6.94676374372363e-05	-2.4268543066978677e-05	3.8607085092299585e-05	0.00019431641642593588
-0.8328063358197085	7.304839302329906e-05	-2.3323055923131015e-05	1.6998103329586453e-05	0.00018689022210576975
-0.8328048427392881	5.25155813443722e-05	-2.2108218935055997e-05	6.060588240242153e-05	0.0004094021587195878
-0.832803396638264	6.343440552967918e-05	-2.0977014450167658e-05	2.965952506201179e-05	-0.00010056846934749879
-0.8328019166882338	5.9794453517467664e-05	-2.0253169679751265e-05	3.119202193378576e-05	0.00018820700957559473
-0.8328003998497004	5.707686392277018e-05	-1.9450707571975477e-05	3.0424071852481663e-05	0.00015710750888433883
-0.8327990016027573	5.486810193483578e-05	-1.8708596792145746e-05	2.9050673466701424e-05	0.00014696353783060021
-0.8327977115737152	5.270157841050988e-05	-1.8024886856375998e-05	2.805620353409879e-05	0.00014447647737658405
-0.83279642251288	5.049938245076232e-05	-1.7336434947028933e-05	2.712416378725999e-05	0.00013942092684742185
-0.8327951872710402	4.840132990362146e-05	-1.6671108173411773e-05	2.6184311520096135e-05	0.00013353060893480886
-0.8327939568957905	4.631674786950417e-05	-1.6004053357109978e-05	2.5219097208069553e-05	0.0001281584341201669
-0.8327928677574301	4.450027016993767e-05	-1.541135758431984e-05	2.4288765453523783e-05	0.00012295118791749618
-0.8327917794888489	4.262708270389641e-05	-1.4815442603684803e-05	2.34717396047772e-05	0.0001190636568710501
-0.8327906961154904	4.077662047329191e-05	-1.4217385934100141e-05	2.261025080537483e-05	0.00011387171356331177
-0.832789698289245	3.910112889865053e-05	-1.3664242247890459e-05	2.174178230941792e-05	0.00010901927884115711
-0.8327887418625922	3.746521769787613e-05	-1.3131564333669044e-05	2.0963409505823673e-05	0.0001052543946421299
-0.8327878252337323	3.590856899253098e-05	-1.2618528116989439e-05	2.0181588793158623e-05	0.00010099660361681946
-0.8327869470108208	3.439833765298748e-05	-1.212400813603547e-05	1.9462130124524716e-05	9.720042797500508e-05
-0.8327861056367392	3.2959441697452045e-05	-1.1647392906701536e-05	1.874446279383808e-05	9.314453579595863e-05
-0.8327853310353135	3.163739775045884e-05	-1.1206482519620557e-05	1.806894155538332e-05	8.944861824955263e-05
-0.8327845270746418	3.0249897650143193e-05	-1.0746448245546924e-05	1.7391799646779307e-05	8.612397800900258e-05
-0.8327838160332289	2.9043619661035794e-05	-1.033774082838448e-05	1.6739205664378672e-05	8.233494231149133e-05
-0.8327830781211276	2.7761214787055333e-05	-9.911402653788664e-06	1.612028414020243e-05	7.947758264456335e-05
-0.8327824256583414	2.6651205444385123e-05	-9.53250521835691e-06	1.551313692446742e-05	7.582397025136979e-05
-0.8327817484955422	2.5477081296446975e-05	-9.137594998745438e-06	1.4924320553711304e-05	7.31457771953918e-05
-0.8327811252420115	2.4415601919658785e-05	-8.772696479768495e-06	1.4333924428730765e-05	6.987598715651181e-05
-0.8327805280985546	2.3386103566771193e-05	-8.421967959192147e-06	1.3789984369979935e-05	6.7321068340501e-05
-0.8327799785571894	2.2439694489796895e-05	-8.097807241423253e-06	1.328143128048112e-05	6.460973049165713e-05
-0.8327794299714804	2.148206603031212e-05	-7.772408989794163e-06	1.2795674301014102e-05	6.214702869092599e-05
-0.8327788840241133	2.0542684634107728e-05	-7.447182962166374e-06	1.2276749780336002e-05	5.939126510137808e-05
-0.8327783819645571	1.9210550087309546e-05	-7.1470500030161095e-06	1.211190120144906e-05	5.6967462416271505e-05
-0.8327779212013644	1.8924050158775832e-05	-6.871197933482228e-06	1.1255941301574123e-05	5.373657294865586e-05
-0.8327774409671294	1.8036680393642457e-05	-6.583756595873432e-06	1.0921512316068826e-05	5.374471385413595e-05
-0.8327769999905126	1.7270255695767327e-05	-6.316482387055858e-06	1.0500372072049151e-05	5.0312141850906945e-05
-0.8327765775743527	1.654452652294627e-05	-6.059932130138334e-06	1.0075333724543931e-05	4.8208321619475054e-05
-0.8327761729635409	1.5843000885582705e-05	-5.813673225651481e-06	9.67913545010966e-06	4.64022728526854e-05
-0.8327757855900947	1.5166800847537825e-05	-5.576945948432292e-06	9.306091665090556e-06	4.454255579603949e-05
-0.8327754292910773	1.4546573910501121e-05	-5.358263198304224e-06	8.955753956307798e-06	4.266107888979321e-05
-0.832775059810235	1.3897035722860709e-05	-5.130470982966704e-06	8.60284786639002e-06	4.096984568264234e-05
-0.8327747332210946	1.3337030679607592e-05	-4.928613564161958e-06	8.257486303520205e-06	3.906869752394305e-05
-0.8327744071865016	1.276445658420461e-05	-4.726590451189308e-06	7.939947073409446e-06	3.771899473275104e-05
-0.8327740951296175	1.2219281020988389e-05	-4.532397081418803e-06	7.626882611605073e-06	3.607041944145242e-05
-0.8327737963809327	1.1698642736229898e-05	-4.34592091426613e-06	7.3220322661007235e-06	3.4555751132849845e-05
-0.8327735104026599	1.1198025049119686e-05	-4.1668230610930815e-06	7.032840876980637e-06	3.313862683653738e-05
-0.8327732366495274	1.0720006938193585e-05	-3.994841215379876e-06	6.751292429770156e-06	3.173260632753259e-05
-0.8327729745804262	1.0262378788120181e-05	-3.8297619204322164e-06	6.479947686306264e-06	3.0415778304088007e-05
-0.8327727138669423	9.806931094828538e-06	-3.6651770586655338e-06	6.208700927521279e-06	2.915823940330669e-05
-0.8327724740790707	9.389507328717142e-06	-3.5134786382333187e-06	5.9544350523609095e-06	2.7908490387068197e-05
-0.8327722535126747	9.004179655948393e-06	-3.373657869801863e-06	5.72215522463324e-06	2.6797944441392057e-05
-0.832772024794222	8.601161073333893e-06	-3.2282891349094324e-06	5.487247103599546e-06	2.5750164055844826e-05
-0.8327718226909235	8.250955853836598e-06	-3.099580618364306e-06	5.265423998424264e-06	2.4587917659777675e-05
-0.8327716131400654	7.878833207602634e-06	-2.9657611725842022e-06	5.053688064425953e-06	2.3700778477043523e-05
-0.8327714280134486	7.557761201535903e-06	-2.847230528040215e-06	4.848513331499659e-06	2.257730334389911e-05
-0.8327712432882662	7.230276352180493e-06	-2.728670466736452e-06	4.658154735653736e-06	2.176231106919044e-05
-0.8327710665675782	6.918332376177585e-06	-2.614773345004885e-06	4.47159274045471e-06	2.0789097589717293e-05
-0.8327708908624645	6.608159428953323e-06	-2.5011624966560293e-06	4.284883814775615e-06	1.98856818248136e-05
-0.8327707292883038	6.326864895647132e-06	-2.3965361858956595e-06	4.103737659448691e-06	1.8985958451685953e-05
-0.832770574756508	6.048647557147134e-06	-2.295978480857735e-06	3.949271406241569e-06	1.8252162604581622e-05
-0.8327704387708863	2.0091158453328964e-06	-2.1999764616328308e-06	3.710493999528801e-05	1.7334641539464924e-05
-0.8327700424851177	2.619449612118134e-05	-2.6618739293699294e-06	-4.1737124077864686e-05	-0.0004111429167806153
-0.8327696346486239	2.629666848064668e-06	-3.1606179591603475e-06	8.963321606440584e-06	0.0005162527149834391
-0.8327696857443805	-2.809338144687634e-06	-2.706837076878942e-06	1.9971779961838976e-05	1.60363825786281e-05
-0.8327696731568224	3.8241917379629195e-06	-2.4002088991905956e-06	4.5955708192213126e-06	-0.00011819673152766699
-0.8327695852705534	3.0505225684990557e-06	-2.278453445202097e-06	5.528906625362102e-06	2.9421971438604066e-05
-0.8327695102053836	2.7955750738818003e-06	-2.1356396688540636e-06	5.339842035402449e-06	1.6116845210100998e-05
-0.8327694412866332	2.719670964352226e-06	-2.0089268066009648e-06	4.830851130589515e-06	1.3409060907751316e-05
-0.8327693753817305	2.5520674211178943e-06	-1.8919654916071118e-06	4.562618795031916e-06	1.459863686183101e-05
-0.8327693135373042	2.397384359107317e-06	-1.7815049808704296e-06	4.303122625651915e-06	1.3636530475728804e-05
-0.8327692576617693	2.2608777476243248e-06	-1.6814564119637228e-06	4.06064018447276e-06	1.2786605554201051e-05
-0.8327692007728709	2.1175908232887655e-06	-1.579297923670469e-06	3.8221742975327285e-06	1.2092939435914292e-05
-0.8327691513951351	1.998922505889334e-06	-1.4904878670123018e-06	3.602092819537034e-06	1.12876870509746e-05
-0.8327691010977722	1.8720723078352883e-06	-1.3998718359139813e-06	3.390362890559436e-06	1.0720216331556651e-05
-0.8327690574489253	1.7668385973160188e-06	-1.3210913904476373e-06	3.1953989520740798e-06	1.000702480635913e-05
-0.8327690129937289	1.6545396331618863e-06	-1.2407070923875995e-06	3.007449374236865e-06	9.499819249740033e-06
-0.8327689744183435	1.561403366642054e-06	-1.1708253959048603e-06	2.834371921984702e-06	8.867271425815622e-06
-0.8327689365961646	1.4661697451899947e-06	-1.1021908640313713e-06	2.6727563176876615e-06	8.417722662204631e-06
-0.8327689010681624	1.378030716715074e-06	-1.0375000736732834e-06	2.5173132782074495e-06	7.888565399571545e-06
-0.832768866403317	1.2908454782911888e-06	-9.741668610162204e-07	2.3675381132656595e-06	7.42081718083087e-06
-0.832768836307458	1.2185788823626994e-06	-9.191608899576883e-07	2.2297769841720262e-06	6.9364021795460234e-06
-0.832768806793247	1.144200703450778e-06	-8.65166350948844e-07	2.102074713420048e-06	6.595994163270096e-06
-0.8327687790654975	1.0755229656207653e-06	-8.1429898653603e-07	1.9789630546983084e-06	6.183514166794815e-06
-0.8327687520039789	1.007606876127223e-06	-7.645318448582118e-07	1.8602964869043463e-06	5.823344724609381e-06
-0.8327687275621574	9.483307180880494e-07	-7.195716240121807e-07	1.748408259260064e-06	5.451771493429948e-06
-0.8327687045934398	8.902767617387551e-07	-6.772402512513843e-07	1.6480663056775116e-06	5.1652666892291776e-06
-0.8327686830244067	8.364211989652518e-07	-6.373540002471981e-07	1.551918074621691e-06	4.843118443951337e-06
-0.8327686627581741	7.859256976455696e-07	-5.99800584270761e-07	1.4610227972426706e-06	4.555457329628634e-06
-0.8327686444550766	7.404364730615071e-07	-5.658205179960667e-07	1.3784022923200345e-06	4.2881881673722615e-06
-0.8327686259942559	2.878084201755556e-07	-5.307085268427073e-07	1.6177749854793016e-06	4.050031525936599e-06
-0.832768610947461	7.223958147703916e-07	-5.014614993575363e-07	1.0640667148358054e-06	2.2422891403100053e-06
-0.8327685943753362	6.01630158092204e-07	-4.737615900029036e-07	1.1695041472488378e-06	5.2705318449618225e-06
-0.8327685799973682	5.583365839874776e-07	-4.4509511637725243e-07	1.1147104245990734e-06	3.3111259437508906e-06
-0.8327685668757758	5.360505572046045e-07	-4.194905785543644e-07	1.0283262604819312e-06	2.941636614168251e-06
-0.8327685538773747	5.035603528074036e-07	-3.9469163942092075e-07	9.668965782944518e-07	3.0065264966021137e-06
-0.8327685412285737	4.699700023581176e-07	-3.703967796169892e-07	9.108959603459936e-07	2.8431588845433306e-06
-0.8327685298432195	4.41353546952711e-07	-3.4840817082073984e-07	8.565152256374018e-07	2.638536255900048e-06
-0.8327685191551817	4.14070676574968e-07	-3.2772444747555025e-07	8.061638415326234e-07	2.491132989959806e-06
-0.832768509133334	3.8820016885320143e-07	-3.0824560795162873e-07	7.592603893181415e-07	2.344112700294809e-06
-0.8327684997284527	3.644067693172388e-07	-2.8992119971638436e-07	7.139625814066561e-07	2.199885182523626e-06
-0.8327684912496184	3.4254920093107684e-07	-2.7334449290502074e-07	6.737766390318657e-07	2.0763760096045154e-06
-0.832768482967058	3.206994207810419e-07	-2.5704913988002286e-07	6.352613136176164e-07	1.956206998904252e-06
-0.8327684749012516	3.001158134136764e-07	-2.411164253869025e-07	5.959767051275827e-07	1.8271610365862584e-06
-0.8327684679122116	2.8251114280419555e-07	-2.2729466060100612e-07	5.613046705870356e-07	1.717657751155048e-06
-0.8327684608150828	2.6369216014871045e-07	-2.1320065649808761e-07	5.279239429898555e-07	1.628961950218278e-06
-0.8327684546753127	2.481629541580085e-07	-2.0095624811313215e-07	4.97188766902333e-07	1.5177234445957257e-06
-0.8327684484414135	2.3160347155732163e-07	-1.8847318581433362e-07	4.6750790972660177e-07	1.4389524232604872e-06
-0.832768442832292	2.1727158456648784e-07	-1.7719107284810205e-07	4.3935190984983087e-07	1.341237364254428e-06
-0.8327684375734923	2.0354603220006333e-07	-1.6658213124967866e-07	4.134336675255903e-07	1.2665878052188966e-06
-0.8327684326476604	1.9064240018276675e-07	-1.5659810648243153e-07	3.8906903005979677e-07	1.1905431879949757e-06
-0.8327684280360601	1.7847334418451868e-07	-1.4719886365489543e-07	3.6625243286962884e-07	1.1185161493504849e-06
-0.8327684237198189	1.6707209167361067e-07	-1.3834932549572948e-07	3.447261625300598e-07	1.0492078372728823e-06
-0.8327684198349953	1.569224789540996e-07	-1.3034597025289126e-07	3.249519258054121e-07	9.841574546567672e-07
-0.832768415896163	1.4633295265223223e-07	-1.2218507669575746e-07	3.0538154517574255e-07	9.283634032850865e-07
-0.8327684123554173	1.3714909298949443e-07	-1.1481196354806266e-07	2.869051808648179e-07	8.650786989025289e-07
-0.8327684090417125	1.2824936101990126e-07	-1.0787490859103146e-07	2.701377830922021e-07	8.16037971755052e-07
-0.8327684059360928	1.202867168565423e-07	-1.0135906426479051e-07	2.535078911099431e-07	7.633229873884612e-07
-0.8327684112259782	-7.654139269297094e-06	-9.491887048385529e-08	2.2340561525031347e-05	7.230158140640133e-07
-0.8327682400651969	1.2742105364735311e-05	-4.471624616080435e-07	-2.7564400604901305e-05	-0.00024591213003442
-0.8327681274475124	-2.6605527925407444e-06	-6.867439454036493e-07	6.0583321609598915e-06	0.0003081030303933221
-0.8327681729410296	-6.469396556914355e-07	-5.841686947342224e-07	1.4294962041921547e-06	-2.973726668233846e-05
-0.8327681968800456	-1.2293081693506284e-06	-5.338662145794817e-07	2.5239851613982242e-06	1.4074131537037363e-05
-0.8327682267940475	-1.1942026081110099e-06	-4.744501610408744e-07	2.2891615883600687e-06	7.650874473052262e-07
-0.8327682551957362	-1.085520308774817e-06	-4.223939445192669e-07	1.9045889385098728e-06	8.534642530866237e-07
-0.8327682821885098	-1.081555568797504e-06	-3.768693367796148e-07	1.7655186037070952e-06	2.663816090573894e-06
-0.8327683102434841	-1.077826112213878e-06	-3.328112885069983e-07	1.6369513491015133e-06	2.2729037477265044e-06
-0.8327683369780602	-1.0629772438541126e-06	-2.937452240113582e-07	1.502179049543487e-06	1.8131857963924596e-06
-0.8327683633506895	-1.0490297966206131e-06	-2.5786441946609586e-07	1.38160145480134e-06	1.6072966170334592e-06
-0.8327683893619666	-1.0339284379458763e-06	-2.2487536653909273e-07	1.2697220652509746e-06	1.3722744954427703e-06
-0.832768414981423	-1.0176152555507147e-06	-1.9457630270642753e-07	1.1655040150648731e-06	1.1539933080567522e-06
-0.832768440191774	-1.0007470080987768e-06	-1.6675841794579209e-07	1.0695446688252137e-06	9.561715195987515e-07
-0.8327684649591375	-9.823204038116832e-07	-1.4126957082386815e-07	9.788597490792167e-07	7.649387342958968e-07
-0.8327684883012048	-9.642610052993312e-07	-1.1883775465578296e-07	8.98487928914585e-07	6.063564564855602e-07
-0.8327685121481854	-9.449640274626798e-07	-9.744251629192339e-08	8.208541406184112e-07	4.614470984160794e-07
-0.8327685355125469	-9.25345256011388e-07	-7.78988516269603e-08	7.491902703018953e-07	3.218950988947972e-07
-0.8327685592779995	-9.040979642072988e-07	-5.9413926132552604e-08	6.792626360413656e-07	1.9054798578354192e-07
-0.8327685816000961	-8.831322379735773e-07	-4.329593049984603e-08	6.164887484162514e-07	7.655946622351205e-08
-0.8327686029134801	-8.164660592599539e-07	-2.9743399340094672e-08	4.583738837120428e-07	-1.552304236281602e-08
-0.8327686236982564	-8.490402910162431e-07	-1.7592281513041143e-08	5.220137518077955e-07	9.97142057517387e-07
-0.8327686441971902	-7.873609568941319e-07	-6.210409379592791e-09	3.828612674677057e-07	-2.4383887150674273e-07
-0.8327686641030797	-8.088141381780563e-07	3.82019511401545e-09	4.294472938442906e-07	6.531790393900526e-07
-0.8327686837317105	-7.572423116106164e-07	1.3274751541973176e-08	3.191235975359746e-07	-3.285420624913907e-07
-0.8327687028487655	-7.724519287184823e-07	2.1715650957034997e-08	3.581208032221537e-07	3.4236975161527156e-07
-0.8327687215511267	-7.239162759254071e-07	2.9424332594435248e-08	2.6000054440523106e-07	-5.010649771530331e-07
-0.832768739694958	-7.302115277767431e-07	3.614767801611304e-08	2.8443930902621933e-07	1.1151775331825064e-07
-0.8327687574947784	-6.916983878682605e-07	4.241153252989499e-08	2.1276624611144643e-07	-5.110969291511969e-07
-0.8327687740367259	-8.39496627400176e-07	4.726208688107456e-08	4.585806305263902e-07	-1.1668575616491443e-07
-0.8327687917434163	-5.27469569944626e-07	4.7174263964824774e-08	-1.1715718363458424e-07	-2.6655333166851085e-06
-0.832768806759939	-6.797667251200385e-07	4.837577663662753e-08	2.3179526929092928e-07	2.9860867403289777e-06
-0.8327688231168836	-6.300792086904504e-07	5.292590053543135e-08	1.3935395477280045e-07	-7.567067401494071e-07
-0.832768838424587	-5.979512935732152e-07	5.5608617001487634e-08	8.658867922255061e-08	-7.293814677138154e-08
-0.8327688536709711	-6.227524909765344e-07	5.861427664358704e-08	1.595566726557863e-07	2.864775707396953e-07
-0.8327688682627425	-5.91413251699426e-07	6.18544290833967e-08	1.0967614167817712e-07	-6.827129542319121e-07
-0.8327688826789889	-5.645331845115725e-07	6.40075312644418e-08	7.123721815922269e-08	-3.84743416543006e-07
-0.8327688970442672	-5.420149055656075e-07	6.542622814240634e-08	4.379239295317341e-08	-1.573541040680351e-07
-0.8327689103423135	-5.229197480785885e-07	6.620750288060326e-08	2.336899914978971e-08	-1.263516239330552e-08
-0.8327689236467417	-5.420383960611469e-07	6.754547494395801e-08	8.706452143150787e-08	9.21526424044561e-08
-0.8327689363709001	-5.173261150032382e-07	6.924485142177217e-08	5.4268821343153575e-08	-7.079466963121797e-07
-0.8327689495117518	-4.952052941434792e-07	7.026281528901989e-08	2.9399426049280695e-08	-5.196840394955124e-07
-0.8327689616774053	-4.792485688560498e-07	7.079687146566513e-08	1.7389368192323164e-08	-3.873928329095929e-07
-0.832768973477605	-4.655805964804045e-07	7.110799416711559e-08	1.0535972944898845e-08	-3.6290663995627065e-07
-0.8327689844944833	-4.531696365563135e-07	7.127052478997074e-08	5.588180053570014e-09	-3.8151156090720117e-07
-0.8327689960990697	-4.401048295592666e-07	7.132761525751433e-08	1.1000848960161227e-09	-4.0984592767993937e-07
-0.8327690069379037	-4.275985944428195e-07	7.127620239394282e-08	-3.091584785560061e-09	-4.43840156986119e-07
-0.8327690170501912	-4.1566600999074844e-07	7.113187091028304e-08	-6.9852731004867515e-09	-4.725418973318619e-07
-0.8327690276840682	-4.028850338793984e-07	7.087523745096338e-08	-1.0950576571430228e-08	-4.966394056047979e-07
-0.8327690375962463	-3.9064675290633986e-07	7.053283986987652e-08	-1.474880660775441e-08	-5.201841543567669e-07
-0.8327690472045661	-3.785522966032362e-07	7.009971973716519e-08	-1.835771647141554e-08	-5.379130114588869e-07
-0.8327690561450158	-3.670312331822266e-07	6.96003383615705e-08	-2.177150653790199e-08	-5.52703737883701e-07
-0.8327690655216473	-3.5477175397891524e-07	6.897248887666106e-08	-2.5173964264371615e-08	-5.628122483356761e-07
-0.8327690742390705	-3.4311367750182097e-07	6.828804281066542e-08	-2.837438744218019e-08	-5.719193179564898e-07
-0.8327690826621764	-3.3118611026264513e-07	6.751519422477784e-08	-3.240253008566218e-08	-5.767202091251045e-07
-0.8327690904710775	-3.2002122134180904e-07	6.668333641876722e-08	-3.5894077019530044e-08	-5.677473103046097e-07
-0.8327690986327994	-3.0826652567615796e-07	6.569420739984232e-08	-3.923743189499188e-08	-5.577718144332082e-07
-0.832769107309304	4.110289178868048e-06	6.533473373208493e-08	-3.031033279399737e-05	-5.461811095911529e-07
-0.8327693296442557	-1.8379137855820158e-05	5.335881127515874e-07	3.962707496899843e-05	0.0003811549964221445
-0.832769572216161	1.1685503669195399e-06	1.0529940580085872e-06	-2.905108364747265e-06	-0.00043708016627155963
-0.8327694273084184	6.751300406570665e-06	7.305749177602914e-07	-1.4855513233688895e-05	-2.0907114100978186e-05
-0.8327693300850685	5.534816602615595e-07	5.189664941713712e-07	-1.0558788912508796e-06	0.00011863757863226517
-0.8327693097534828	1.189599395065563e-06	4.80431804660126e-07	-2.287049517564372e-06	-1.527302072394351e-05
-0.832769278769613	1.2018658001155276e-06	4.2243091978148557e-07	-2.1666812642405774e-06	-1.0637464484611607e-06
-0.832769251282572	9.93428471437855e-07	3.771348341319595e-07	-1.6033435494045485e-06	8.685625362457879e-08
-0.832769226711472	1.0612646368695267e-06	3.374262261214782e-07	-1.6165351390875222e-06	-3.875156662441252e-06
-0.8327691988162932	1.076329178083641e-06	2.9617339356912055e-07	-1.542033932799589e-06	-2.2036701846992223e-06
-0.8327691732972372	1.0495344952029831e-06	2.609277449627486e-07	-1.3959845978540828e-06	-1.2785887813501793e-06
-0.8327691473260089	1.0309414825049734e-06	2.276383062411179e-07	-1.2754603775388121e-06	-1.3317127506458992e-06
-0.8327691207415694	1.0157855995162238e-06	1.9591911508250576e-07	-1.1703127766995234e-06	-1.1917540071045788e-06
-0.8327690965888378	9.984931089396169e-07	1.6903038379913293e-07	-1.0751769536776645e-06	-9.442975863274434e-07
-0.8327690708817771	9.803736078630932e-07	1.4233644923580555e-07	-9.825572599496957e-07	-7.849563209018725e-07
-0.8327690466421681	9.60602755792103e-07	1.1890854119699031e-07	-8.965193966332827e-07	-5.95114850176248e-07
-0.8327690228837844	9.41572473733297e-07	9.750836333740743e-08	-8.194158105482741e-07	-4.659460517324636e-07
-0.8327690005318482	9.224047847781461e-07	7.871713079859935e-08	-7.49714755946105e-07	-3.208021948903033e-07
-0.8327689768344245	9.01738744782858e-07	6.016031904211417e-08	-6.807647180296937e-07	-2.0322222841555666e-07
-0.8327689545693855	8.807847312365924e-07	4.396478126593881e-08	-6.177565646328831e-07	-7.643983565861089e-08
-0.8327689341313779	8.170551896557369e-07	3.0812915239022774e-08	-4.662496213702818e-07	1.621358489623549e-08
