0	0.5	5.5	0.4	0
-0.00154939	-0.0966405	-0.305286	-0.33032	-0
-0.00886632	-0.232711	-0.330461	-0.805566	1.42076
-0.0156764	-0.251282	-0.355457	-0.971888	5.2
-0.020682	-0.101476	-0.380262	-0.786589	5.2
-0.0213942	0.039936	-0.39837	-0.616887	5.2
-0.0185328	0.174002	-0.412365	-0.468407	5.2
-0.0119568	0.307339	-0.423058	-0.331199	5.2
-0.00228168	0.431563	-0.430025	-0.211012	5.2
0.0111398	0.557552	-0.434078	-0.0946097	5.2
0.0272525	0.677075	-0.435082	0.012768	5.2
0.0472605	0.800383	-0.433198	0.122683	5.2
0.0705984	0.923905	-0.428331	0.234244	5.2
0.0972869	1.04872	-0.42039	0.350818	5.2
0.127376	1.17597	-0.409189	0.475995	5.2
0.160951	1.30697	-0.394441	0.613762	5.2
0.198132	1.44322	-0.375745	0.768702	4.62379
0.238706	1.5591	-0.353377	0.887415	3.65973
0.280256	1.63413	-0.329724	0.931356	2.86245
0.325008	1.67934	-0.304821	0.915521	2.47085
0.370781	1.71074	-0.280651	0.878906	2.40211
0.415685	1.74306	-0.258145	0.856383	2.45192
0.463313	1.78525	-0.235041	0.85996	2.42562
0.510332	1.83099	-0.212424	0.88246	2.23154
0.558501	1.87363	-0.189203	0.906138	1.91637
0.609564	1.90838	-0.164607	0.918598	1.57642
0.659481	1.93126	-0.140799	0.915854	1.27716
0.707927	1.94466	-0.118115	0.902182	1.03417
0.760535	1.95288	-0.0940836	0.882141	0.909722
0.813369	1.96152	-0.0704651	0.871545	0.770608
0.86644	1.97018	-0.0470058	0.869411	0.570822
0.917713	1.97467	-0.0244785	0.866829	0.314384
0.972958	1.9725	-0.000397315	0.857314	0.0587385
1.02215	1.9642	0.020806	0.842352	-0.235695
1.07379	1.84542	0.0406188	0.592827	-0.445515
1.12	1.71724	0.0523594	0.327633	0.960037
1.16692	1.76672	0.0626933	0.45625	2.59495
1.21669	1.91707	0.0798711	0.810721	1.50446
1.26788	2.01421	0.104326	1.055	-1.08825
1.32112	1.91297	0.130855	0.875574	-3.03408
1.36731	1.78818	0.149762	0.648964	-2.2716
1.41576	1.68478	0.165237	0.480857	-1.17773
1.45692	1.61205	0.175864	0.377792	-0.492838
1.49792	1.54629	0.184526	0.295442	-0.119345
1.53733	1.48875	0.191333	0.233641	0.54891
1.57711	1.56737	0.200634	0.471275	0.619351
1.62061	1.65186	0.216942	0.728902	-1.21908
1.66145	1.60708	0.235111	0.705718	-2.85133
1.7036	1.51985	0.252681	0.602618	-3.29104
1.74466	1.41513	0.267655	0.470811	-3.0091
1.78036	1.33548	0.278774	0.390939	-2.543
1.81561	1.27963	0.288972	0.369921	-2.34467
1.84833	1.23946	0.298729	0.382565	-2.49406
1.87996	1.19567	0.30877	0.390814	-2.83738
1.91029	1.13945	0.318731	0.375759	-3.16495
1.94007	1.06847	0.328328	0.336486	-3.35735
1.96584	0.996479	0.336118	0.289535	-3.41062
1.99166	0.91907	0.343257	0.242251	-3.3868
2.01459	0.847972	0.349056	0.20636	-3.36939
2.03649	0.777195	0.354211	0.177629	-3.39951
2.05578	0.709559	0.358482	0.152719	-3.47318
2.07329	0.640215	0.362078	0.125519	-3.5539
2.08897	0.568628	0.364919	0.094637	-3.61427
2.10276	0.495497	0.366925	0.0612934	-3.64465
2.11465	0.421993	0.368062	0.0277053	-3.65091
2.12498	0.34606	0.368334	-0.00606075	-3.64537
2.133	0.273666	0.367757	-0.0370692	-3.63493
2.13935	0.199221	0.366322	-0.0680535	-3.62292
2.14357	0.128079	0.364159	-0.0973455	-3.60642
2.14594	0.0574291	0.361238	-0.126461	-3.58283
2.14649	-0.012569	0.357565	-0.15532	-3.54929
2.14523	-0.0817698	0.353145	-0.183871	-3.506
2.14203	-0.152458	0.347785	-0.212758	-3.45297
2.13717	-0.219227	0.341897	-0.23973	-3.38999
2.13088	-0.281884	0.335592	-0.264379	-3.32224
2.12269	-0.345392	0.328399	-0.288791	-3.25351
2.11288	-0.407408	0.320582	-0.312589	-3.17775
2.10102	-0.470121	0.311841	-0.336637	-3.09389
2.08801	-0.528727	0.302801	-0.35903	-2.99849
2.0735	-0.585101	0.293201	-0.379821	-2.89871
2.05756	-0.639362	0.283072	-0.399453	-2.79659
2.04024	-0.691166	0.272462	-0.417348	-2.68963
2.02161	-0.740591	0.261407	-0.433831	-2.58161
2.00251	-0.785836	0.250389	-0.448397	-2.47085
1.98064	-0.832471	0.238088	-0.46346	-2.36171
1.95931	-0.873387	0.226351	-0.476464	-2.23668
1.93515	-0.91486	0.213329	-0.489023	-2.11632
1.91086	-0.952096	0.200493	-0.499683	-1.98437
1.88663	-0.985179	0.187904	-0.508202	-1.85564
1.8606	-1.01667	0.174614	-0.515138	-1.73295
1.83378	-1.04544	0.161169	-0.520726	-1.60787
1.80518	-1.07276	0.147065	-0.525849	-1.48229
1.77698	-1.09663	0.133359	-0.530223	-1.34715
1.74819	-1.11754	0.119563	-0.53281	-1.21202
1.72002	-1.13501	0.106243	-0.533985	-1.07968
1.68914	-1.15175	0.0918073	-0.535523	-0.953216
1.65903	-1.16445	0.0779252	-0.534371	-0.807609
1.62981	-1.17329	0.0646409	-0.53031	-0.676407
1.59804	-1.18026	0.0504166	-0.525153	-0.562173
1.56848	-1.1847	0.037372	-0.52044	-0.438195
1.53646	-1.1873	0.0234142	-0.515301	-0.318652
1.5056	-1.18749	0.0101147	-0.509918	-0.1854
1.47477	-1.18478	-0.00302071	-0.502688	-0.0556885
1.44404	-1.17958	-0.0159615	-0.494441	0.141242
1.4153	-1.11348	-0.026756	-0.355865	0.220474
1.3864	-1.03308	-0.0339728	-0.190878	-0.559829
1.36015	-1.06512	-0.0398191	-0.273086	-1.57843
1.33135	-1.15026	-0.0495405	-0.474791	-0.892542
1.29944	-1.20943	-0.0645051	-0.624513	0.585487
1.2687	-1.14864	-0.0795185	-0.515804	1.77654
1.24096	-1.07368	-0.090626	-0.379393	1.30066
1.21287	-1.01383	-0.0993688	-0.281776	0.643818
1.18714	-0.967904	-0.105771	-0.215996	0.242999
1.16253	-0.92802	-0.110673	-0.165348	-0.0399441
1.13713	-0.955517	-0.116442	-0.265395	-0.334491
1.11167	-1.00131	-0.125222	-0.406458	0.518056
1.08607	-0.966763	-0.135437	-0.375124	1.52239
1.06063	-0.919843	-0.144798	-0.321894	1.52661
1.03729	-0.87763	-0.152583	-0.280039	1.39589
1.01493	-0.844337	-0.159562	-0.260177	1.31806
0.993349	-0.817786	-0.166264	-0.257367	1.36499
0.971656	-0.790502	-0.173199	-0.257492	1.51288
0.95229	-0.760175	-0.179513	-0.248738	1.68829
0.933044	-0.721906	-0.185678	-0.227094	1.79951
