0	0.5	5.5	0.4	0
-0.000677347	-0.0399602	-0.102174	-0.129503	-0
-0.00221729	-0.07304	-0.10719	-0.238668	1.83085
-0.00334377	-0.0129863	-0.112203	-0.144406	2.94031
-0.00220306	0.100896	-0.113083	0.0680755	2.48615
0.00174796	0.197832	-0.108919	0.242527	1.18176
0.00737716	0.229946	-0.102039	0.277011	0.289979
0.0132102	0.216092	-0.0956127	0.213164	0.0221528
0.0184552	0.187461	-0.0913186	0.118814	0.355519
0.023172	0.176214	-0.0889875	0.0636584	0.884113
0.0278665	0.19627	-0.0871369	0.0788971	1.22786
0.033432	0.231652	-0.0844671	0.127301	1.15347
0.0399085	0.265168	-0.0805446	0.172729	0.870167
0.0470748	0.285015	-0.0758194	0.189684	0.592081
0.0542853	0.291236	-0.0712056	0.179339	0.471042
0.0618758	0.292462	-0.0668216	0.158622	0.503987
0.0695291	0.29635	-0.0628894	0.145149	0.600694
0.0773675	0.306526	-0.0591054	0.146763	0.661024
0.0858524	0.321706	-0.05497	0.159935	0.768793
0.0944974	0.343025	-0.0504413	0.188769	0.528397
0.104271	0.354525	-0.0450428	0.196516	0.356655
0.113172	0.357343	-0.0402323	0.188772	0.2389
0.122441	0.355598	-0.0355492	0.172083	0.240387
0.131675	0.355	-0.0312559	0.15943	0.293836
0.140947	0.358459	-0.0271563	0.157093	0.329058
0.150355	0.365234	-0.0229969	0.163423	0.304141
0.160313	0.372341	-0.0184786	0.171677	0.224713
0.170047	0.376387	-0.013977	0.175021	0.129134
0.180589	0.376834	-0.00913323	0.171755	0.0610339
0.190361	0.375062	-0.00475977	0.165489	0.0233873
0.20045	0.372577	-0.000390352	0.159108	0.00598176
0.210097	0.369695	0.00366124	0.153317	-0.0136021
0.219441	0.347095	0.00708165	0.105571	-0.0351815
0.228453	0.32197	0.0091819	0.053338	0.241278
0.237664	0.335836	0.0111579	0.0874266	0.419275
0.246701	0.358739	0.0141546	0.141902	0.292062
0.256639	0.376806	0.0186168	0.187241	-0.145907
0.266881	0.353958	0.0232881	0.144776	-0.652328
0.275537	0.317734	0.0259634	0.0736867	-0.273389
0.283525	0.299493	0.0274027	0.0427241	0.13833
0.291177	0.312382	0.0289491	0.0801421	0.295585
0.299587	0.334274	0.0318001	0.138395	0.00254418
0.3084	0.342648	0.0358173	0.168174	-0.398312
0.317078	0.326138	0.0398535	0.144778	-0.655247
0.324916	0.301992	0.0429546	0.105316	-0.578338
0.332488	0.281752	0.0452799	0.0758812	-0.395461
0.339385	0.271566	0.0470491	0.0685723	-0.273764
0.346616	0.26483	0.0489119	0.0706684	-0.274906
0.353432	0.259867	0.0508245	0.0766631	-0.333577
0.360387	0.25565	0.053014	0.0856615	-0.416485
0.36693	0.248029	0.0552586	0.0872766	-0.524159
0.373209	0.235495	0.0574112	0.0788698	-0.589151
0.378906	0.220852	0.0592103	0.0657554	-0.593472
0.384446	0.206	0.0607506	0.0535101	-0.564964
0.389435	0.193702	0.0619936	0.0465349	-0.540588
0.394139	0.183272	0.0631173	0.0436599	-0.543349
0.398755	0.172431	0.0642262	0.0418347	-0.568862
0.403083	0.160931	0.065269	0.0385515	-0.603203
0.407094	0.148048	0.0661911	0.0325726	-0.628034
0.410621	0.134674	0.0669049	0.0249307	-0.635715
0.413933	0.120661	0.067444	0.0169678	-0.629997
0.416781	0.107718	0.0677843	0.0106196	-0.621685
0.419407	0.0948855	0.0679893	0.00548591	-0.619377
0.421705	0.0823579	0.0680715	0.00107044	-0.623884
0.423675	0.0697153	0.0680362	-0.00358823	-0.631126
0.425314	0.0567838	0.0678715	-0.00891261	-0.635429
0.426613	0.0436516	0.0675614	-0.0147564	-0.634084
0.427571	0.0305673	0.067099	-0.0206251	-0.627691
0.428193	0.0177473	0.0664891	-0.0260955	-0.585271
0.428522	0.00622735	0.0657419	-0.0272254	-0.577568
0.428535	-0.00497011	0.0649706	-0.0279258	-0.598962
0.428231	-0.0170824	0.0641652	-0.031758	-0.64746
0.427594	-0.0314686	0.0632084	-0.0417104	-0.646313
0.426533	-0.0466392	0.0619274	-0.0529428	-0.605375
0.425086	-0.0600039	0.0603884	-0.0607137	-0.553501
0.423314	-0.0708433	0.0587116	-0.0635169	-0.518137
0.421349	-0.0798972	0.0570572	-0.0637479	-0.488892
0.419254	-0.0874596	0.0554884	-0.06199	-0.514103
0.416755	-0.0974318	0.0537825	-0.0646221	-0.634437
0.414117	-0.11317	0.0519498	-0.0818883	-0.519473
0.410893	-0.124905	0.0496226	-0.0897323	-0.418506
0.407691	-0.130971	0.0474123	-0.087216	-0.367859
0.404231	-0.135058	0.0452365	-0.0807422	-0.375932
0.40065	-0.140325	0.0431956	-0.0770348	-0.407347
0.396902	-0.147773	0.0411708	-0.0790628	-0.424422
0.393098	-0.156395	0.0391231	-0.0848775	-0.406437
0.38908	-0.164754	0.0369268	-0.0908035	-0.363997
0.384525	-0.17229	0.0344193	-0.0947635	-0.318178
0.380151	-0.177455	0.0320471	-0.095248	-0.280275
0.375481	-0.181599	0.0295911	-0.0938814	-0.262032
0.370709	-0.185419	0.0271718	-0.0926292	-0.252997
0.365835	-0.18951	0.0247658	-0.0927875	-0.242661
0.361045	-0.193596	0.0224341	-0.0940472	-0.223078
0.35576	-0.197792	0.0198737	-0.0957886	-0.196426
0.350573	-0.201116	0.0173747	-0.0967529	-0.163729
0.345312	-0.203542	0.0148639	-0.0965985	-0.134865
0.34	-0.205139	0.0123721	-0.0954706	-0.111206
0.334652	-0.206248	0.00991288	-0.0941135	-0.0922466
0.329487	-0.207069	0.00757807	-0.0930511	-0.0738821
0.324096	-0.207695	0.00517433	-0.09225	-0.0541797
0.318276	-0.208091	0.00260552	-0.0916828	-0.0316002
0.312868	-0.208047	0.000234331	-0.0910904	-0.00362708
0.307687	-0.206543	-0.00200118	-0.0880661	0.02909
0.302455	-0.194426	-0.00399967	-0.0625057	0.0398034
0.297588	-0.180815	-0.00523334	-0.0342224	-0.10543
0.292813	-0.186458	-0.00631053	-0.048539	-0.277276
0.287764	-0.201558	-0.00804413	-0.0840619	-0.160457
0.282601	-0.210935	-0.010454	-0.107615	0.101199
0.277249	-0.199644	-0.0130133	-0.0868223	0.289444
0.272049	-0.186194	-0.0150091	-0.0622507	0.193426
0.267525	-0.176531	-0.0163433	-0.0461621	0.0774988
0.262714	-0.167617	-0.0174339	-0.0327727	0.00720784
0.258455	-0.160428	-0.0181495	-0.0230311	-0.0755734
0.254356	-0.167867	-0.0189964	-0.0453798	-0.112661
0.249852	-0.178391	-0.0205718	-0.0751368	0.0639532
0.245284	-0.172278	-0.0224675	-0.0690108	0.269669
0.240924	-0.163555	-0.0241062	-0.0577636	0.26693
0.236781	-0.155546	-0.0254806	-0.0485914	0.230964
0.232967	-0.150015	-0.0266415	-0.0449424	0.205903
0.229124	-0.146001	-0.0278083	-0.0453545	0.2112
0.225378	-0.142308	-0.0290052	-0.0468674	0.241573
0.221745	-0.137419	-0.0302121	-0.046167	0.279676
0.218391	-0.131171	-0.0313167	-0.042479	0.305348
0.214958	-0.123422	-0.0323805	-0.0366858	0.311702
0.211966	-0.116264	-0.0332306	-0.0316691	0.306614
0.209146	-0.109665	-0.0339744	-0.028137	0.302759
0.206279	-0.103056	-0.0346978	-0.0257165	0.306763
0.203588	-0.0965335	-0.0353625	-0.0237319	0.318702
0.201258	-0.0901333	-0.0359233	-0.0213022	0.332825
0.199095	-0.0832271	-0.0364112	-0.0179347	0.341953
0.197032	-0.0757776	-0.036824	-0.0140004	0.344797
0.195231	-0.0686172	-0.0371256	-0.0103398	0.344186
