0.0	0.5	5.50.4	0.01
-0.22005464615337517	-5.755145330220245e-06	2.539112057851108e-06	-4.860780793255366e-06	-1.9948137445145562e-05
-0.22005479206347886	-5.4768393281288415e-06	2.4159845553000545e-06	-4.631347921800497e-06	-1.904577487162836e-05
-0.2200549205471693	-5.238217386387498e-06	2.3076376702333675e-06	-4.415676379417641e-06	-1.8031088735731305e-05
-0.22005505340246487	-4.987782562436845e-06	2.1958874677738916e-06	-4.201652551937906e-06	-1.7281815298028423e-05
-0.22005517515990447	-4.759674180105093e-06	2.0935549857779674e-06	-4.00289799364241e-06	-1.642464765424427e-05
-0.22005529208651273	-4.811303049296482e-06	1.9964480039477335e-06	-3.6344375858703075e-06	-1.5668834935493668e-05
-0.22005539935307025	-4.317995819064119e-06	1.9064505947758883e-06	-3.6943659749634493e-06	-1.5509338550756213e-05
-0.22005550909977964	-4.134447035537097e-06	1.813398886561101e-06	-3.4667065578967196e-06	-1.3712414989682585e-05
-0.22005560617841244	-3.959229357497145e-06	1.7324377084761264e-06	-3.2962363959100356e-06	-1.3496524879970895e-05
-0.2200557027899775	-3.774996702945079e-06	1.6520275658347475e-06	-3.1487250802087703e-06	-1.3041805808371444e-05
-0.22005579850527096	-3.5939701548880126e-06	1.5722249144847173e-06	-2.999284545086338e-06	-1.236500570852938e-05
-0.22005588285470015	-3.439724858841763e-06	1.5020907873917618e-06	-2.8565884024141834e-06	-1.1722008523960875e-05
-0.220055966818477	-3.281724715938783e-06	1.4324629716009446e-06	-2.7248681608326064e-06	-1.127760402441386e-05
-0.22005604063597448	-3.1431014870254915e-06	1.3712021496422798e-06	-2.608523581380753e-06	-1.0735162617281631e-05
-0.2200561262678351	-2.9792438195944062e-06	1.3000587111358233e-06	-2.480340491432265e-06	-1.0261320976880866e-05
-0.22005619905552007	-2.848053940933094e-06	1.239736338971806e-06	-2.354158820204674e-06	-9.636809794537972e-06
-0.22005626860260996	-2.718864947791596e-06	1.1824046175603295e-06	-2.2427591124104966e-06	-9.291180467098604e-06
-0.2200563349697808	-2.5941515968171816e-06	1.127729398057439e-06	-2.1397968015784057e-06	-8.878224221946327e-06
-0.220056395826002	-2.4809321863502993e-06	1.077623789301886e-06	-2.043074161730899e-06	-8.450400141605717e-06
-0.22005645639311056	-2.367711429650739e-06	1.0278313293556833e-06	-1.9482632026101756e-06	-8.083031023334923e-06
-0.22005651643379107	-2.2545182210202383e-06	9.78454202442469e-07	-1.8564798438698632e-06	-7.705139567537382e-06
-0.22005656933777024	-2.1574233528919086e-06	9.350127646550438e-07	-1.7700601973802574e-06	-7.306371857697647e-06
-0.22005662405800952	-2.0546909317682392e-06	8.90175821988269e-07	-1.6860275149386219e-06	-7.015264870213608e-06
-0.22005667228294892	-1.9663475740701607e-06	8.507432922538204e-07	-1.6074091342634592e-06	-6.662185242261151e-06
-0.22005672026729461	-1.8754088845948398e-06	8.115193687051458e-07	-1.5359553864627552e-06	-6.401789051084991e-06
-0.22005676604469196	-1.7899901018697972e-06	7.740647911531936e-07	-1.4648928833272248e-06	-6.072367679585375e-06
-0.22005681145070996	-1.7055569972732007e-06	7.369653416704685e-07	-1.3939724763248649e-06	-5.786411577313729e-06
-0.22005685147420873	-1.6321467396174144e-06	7.043447325855162e-07	-1.3294777317133836e-06	-5.509176613772517e-06
-0.22005689287199906	-1.5544782431789434e-06	6.706636101522407e-07	-1.2667738990756097e-06	-5.2886846217154225e-06
-0.22005692935815613	-1.4877749831272252e-06	6.410358050492509e-07	-1.2078469524928478e-06	-5.021227143440926e-06
-0.22005696707714986	-1.4160149740227536e-06	6.103974956708567e-07	-1.1531280981058968e-06	-4.825928081808174e-06
-0.22005700165978245	-1.3526125663457066e-06	5.823148249321998e-07	-1.0978055596123411e-06	-4.558819710561912e-06
-0.22005703468757506	-1.2913677723107766e-06	5.555649098139448e-07	-1.0466862089612268e-06	-4.367716009408802e-06
-0.22005706958949006	2.6346891089106437e-06	5.302636718318297e-07	-1.30526404247088e-05	-4.1701807437505335e-06
-0.22005718166903696	-7.948773679666102e-06	6.897216660237626e-07	1.3916376879334988e-05	0.000133097323871855
-0.2200572674778987	6.85004051553958e-07	7.932035546366983e-07	-4.765130892560717e-06	-0.0001678657828072195
-0.2200572651789603	-6.269784799878512e-07	7.127959224518629e-07	-1.6533993746701695e-06	2.0781113043648765e-05
-0.22005727885611048	-4.2939130204585293e-07	6.700088794660953e-07	-1.86111001078759e-06	-8.397224593569699e-06
-0.22005728832252058	-3.5158595144642534e-07	6.234403235008648e-07	-1.8208664591367725e-06	-4.83696732471084e-06
-0.2200572969564871	-3.4306039766553895e-07	5.801274349978725e-07	-1.643364172576818e-06	-3.6243395384550246e-06
-0.22005730517814642	-3.125436193924739e-07	5.406395788456876e-07	-1.5275692537388486e-06	-3.955790335429949e-06
-0.2200573128120379	-2.7491156508574645e-07	5.02231705524552e-07	-1.4332785522715747e-06	-3.7908761747679376e-06
-0.22005731932087175	-2.459779499647069e-07	4.6765666262827235e-07	-1.3386074754981995e-06	-3.4365486337034725e-06
-0.22005732512802428	-2.1853687849008908e-07	4.3535428256432264e-07	-1.2515646225309783e-06	-3.2161718726209474e-06
-0.22005733027299995	-1.9303667431280968e-07	4.0514791880189675e-07	-1.1704552729441224e-06	-2.9940043416832786e-06
-0.2200573348014144	-1.6941513654571758e-07	3.768914246903968e-07	-1.0947564975000848e-06	-2.7812244660914687e-06
-0.22005733876686254	-1.479737937154007e-07	3.504720771282256e-07	-1.0231897520204286e-06	-2.578150325829248e-06
-0.2200573420992544	-1.29565691695235e-07	3.2675900311216435e-07	-9.5755661639603e-07	-2.3944945812681243e-06
-0.22005734520938072	-1.097755311065801e-07	3.027377264190617e-07	-8.942204600994925e-07	-2.2427951786853437e-06
-0.22005734775846134	-9.392492610716916e-08	2.811916199599434e-07	-8.337755376921492e-07	-2.0542355742238423e-06
-0.22005734991525336	-7.850399309081395e-08	2.6107710109175963e-07	-7.791794001770052e-07	-1.921252242270168e-06
-0.22005735170121657	-6.443336853308674e-08	2.422772769404096e-07	-7.279660011494479e-07	-1.7765144071342133e-06
-0.22005735315386768	-5.1813266198400184e-08	2.2472123169079172e-07	-6.794984283840117e-07	-1.6413486666491228e-06
-0.22005735430824735	-4.042361830548845e-08	2.0834275918204914e-07	-6.338644120519621e-07	-1.5202141034693396e-06
-0.22005735515874245	-3.039110206203796e-08	1.936535275436316e-07	-5.929385584136664e-07	-1.4101835009568545e-06
-0.22005735580426045	-1.9605966542884465e-08	1.7877348765287608e-07	-5.534368539869203e-07	-1.31018988582783e-06
-0.22005735619486885	-1.1681133355417344e-08	1.654491171899368e-07	-5.146879843249837e-07	-1.1866192075278113e-06
-0.22005735638728807	-4.3159151768712854e-09	1.535274752614209e-07	-4.809058893968719e-07	-1.1097802694589447e-06
-0.2200573564058106	2.89083493066803e-09	1.419353196089964e-07	-4.485307464794724e-07	-1.030866849229768e-06
-0.22005735624441586	9.594751657194359e-09	1.3070938409385744e-07	-4.1699620077835585e-07	-9.479970496541473e-07
-0.22005735595383613	1.4764366906094004e-08	1.2106154646176332e-07	-3.889173740795181e-07	-8.682850136777885e-07
-0.22005735551906308	2.009385218884098e-08	1.1168816980360016e-07	-3.6264913322602207e-07	-8.08924378194013e-07
-0.22005735532284781	-2.571815650354035e-07	1.0287015841449533e-07	-1.4565869491252738e-07	-7.396208291511612e-07
-0.22005735555979306	5.889664645395323e-08	9.380435692633128e-08	-3.7921470285375514e-07	-1.3012049195112167e-06
-0.2200573546791251	1.4656345335931351e-08	8.618420460976058e-08	-2.542513956780348e-07	9.9760618632673e-08
-0.2200573541407499	3.1481612013740766e-08	7.957653002334473e-08	-2.630117113517698e-07	-9.137549446316728e-07
-0.22005735323645603	3.928208136912037e-08	7.303925646950504e-08	-2.552165062556516e-07	-5.85210164027152e-07
-0.22005735224291137	3.970803216827531e-08	6.690390127015835e-08	-2.3331818943663037e-07	-4.2217871363479924e-07
-0.22005735123813622	4.090862803102755e-08	6.129159667116407e-08	-2.1503345114557083e-07	-4.193337580528229e-07
-0.22005735019332623	4.279238996178401e-08	5.609320400749288e-08	-2.000095538510938e-07	-3.9863891229778925e-07
-0.22005734914858152	4.4243521036662205e-08	5.144374242370544e-08	-1.8634426155802084e-07	-3.588411449425728e-07
-0.2200573480240032	4.5761570457891385e-08	4.693318661877343e-08	-1.7361804609763555e-07	-3.2470155246666704e-07
-0.22005734681212644	4.749968596966714e-08	4.255656127423533e-08	-1.622397636989027e-07	-2.8512078082557636e-07
-0.22005734560679938	4.895937384463457e-08	3.861633300138109e-08	-1.5219056145079603e-07	-2.353575659878594e-07
-0.22005734436844296	5.0139605430415234e-08	3.491995210143087e-08	-1.42773690311395e-07	-1.8715924266809284e-07
-0.22005734310474562	5.098784194552196e-08	3.145406971769351e-08	-1.337966403348961e-07	-1.4046432218372032e-07
-0.2200573418241272	5.149841228618898e-08	2.8208827594450395e-08	-1.2517344726981773e-07	-9.686465864887297e-08
-0.22005734058745674	5.163157675134688e-08	2.5295298324145703e-08	-1.1707603515998077e-07	-5.700340399817052e-08
-0.22005733924644474	5.158288754293766e-08	2.2351210763363016e-08	-1.0887506651884036e-07	-2.3768209539708293e-08
-0.22005733815172657	3.530922465991386e-08	2.0135135887372155e-08	-6.625867891440036e-08	1.0857247035571782e-08
-0.22005733719262066	4.5386840348856095e-08	1.8364942609468493e-08	-8.231569701084215e-08	-3.4538926041337083e-07
-0.22005733593660637	5.0277866513085654e-08	1.612714339034758e-08	-8.7177164153434e-08	-1.0973946672664309e-07
-0.2200573348813973	3.6750338626752735e-08	1.4417751596952269e-08	-5.272680030365131e-08	3.307971940844433e-08
-0.22005733386800674	4.4901671319766966e-08	1.294140028611765e-08	-6.612484068770406e-08	-2.5634513146722285e-07
-0.2200573326834443	4.909375475032833e-08	1.1195595994424717e-08	-7.136822628299945e-08	-5.793240828323706e-08
-0.22005733155899718	3.604615437113091e-08	9.713387790996622e-09	-3.9209390935482314e-08	7.061518014248388e-08
-0.22005733057227111	4.351200435135909e-08	8.577297032183033e-09	-5.258352747589716e-08	-2.0222243516528812e-07
-0.22005732947914286	4.7025437205991434e-08	7.232994903814271e-09	-5.7800785934600573e-08	-1.617990110714542e-08
-0.22005732842532905	3.5858032634920485e-08	6.07723309983135e-09	-3.113798745719035e-08	9.687870413001809e-08
-0.22005732742276451	4.202858809786169e-08	5.1334692325646575e-09	-4.275249455441646e-08	-1.304880545827576e-07
-0.22005733144260195	-4.651562587762024e-06	4.491056056628522e-09	1.3311142185120052e-05	3.1163044178506476e-08
-0.2200572438305012	7.047719560736873e-06	-1.7939177173521087e-07	-1.5443879083508184e-05	-0.00014890838144081728
-0.22005716015753063	-1.1836643330818307e-06	-3.6348874131180285e-07	2.5261648390551593e-06	0.0001697400228284893
-0.2200571767070821	-2.9075453088746104e-07	-3.3026940656326354e-07	4.6022634377201395e-07	-8.045273581409072e-06
-0.2200571897935273	-7.78608171913408e-07	-3.0741148405368384e-07	1.4257997044231715e-06	1.2173240961964236e-05
-0.2200572105894814	-8.646686227153478e-07	-2.697496945133632e-07	1.524146414215338e-06	1.3168127176939539e-06
-0.22005723164602406	-6.96247809642695e-07	-2.349209199400032e-07	1.0660423644788745e-06	-1.2857992738827649e-06
-0.22005724849811142	-7.163384232990344e-07	-2.0993751441732598e-07	1.040412313634777e-06	2.0433015863149345e-06
-0.22005726647486443	-7.188203060986441e-07	-1.846572057322135e-07	9.814790235544784e-07	1.294756490135367e-06
-0.2200572849754119	-7.038929425047095e-07	-1.6038572574366978e-07	8.902057951657724e-07	8.612486358835467e-07
-0.2200573017043453	-6.915388226643699e-07	-1.4000390900397407e-07	8.160566121262067e-07	7.958673609522332e-07
-0.22005731884303262	-6.806765296981584e-07	-1.205176883587584e-07	7.49721685868437e-07	7.081836395199426e-07
-0.220057336372808	-6.685835491146743e-07	-1.0193641014367411e-07	6.854464174169863e-07	5.68913825277739e-07
-0.2200573522559588	-6.559356302749038e-07	-8.623860330514286e-08	6.28218168359136e-07	4.3776914218626037e-07
-0.2200573684837615	-6.431747677941445e-07	-7.126854333605176e-08	5.745167860441107e-07	3.4971350894984294e-07
-0.22005738501689567	-6.29436661767555e-07	-5.706741368550267e-08	5.225935582603733e-07	2.4887614975295135e-07
-0.22005739994894358	-6.158798293432805e-07	-4.512955080455431e-08	4.7683130736582225e-07	1.5504410854050243e-07
-0.2200574151631963	-6.022199938036425e-07	-3.3798547419202364e-08	4.3397179587039625e-07	9.080521121940652e-08
-0.2200574300369924	-5.884349840024871e-07	-2.348924811611357e-08	3.943668203486473e-07	1.6367493000939457e-08
-0.22005744482567352	-5.44803975379446e-07	-1.4461262846035808e-08	2.922471230175816e-07	-5.263095556908066e-08
-0.22005745863917425	-5.630585295772499e-07	-6.792844729454231e-09	3.2876236783036604e-07	5.836962226509695e-07
-0.22005747225215605	-5.236907265191629e-07	3.810616372149531e-10	2.4137558969176174e-07	-1.6600367283099476e-07
-0.22005748494667657	-5.365392296717662e-07	6.450149702534115e-09	2.7057796380236414e-07	3.9153771927919107e-07
-0.22005749848732886	-5.022406738593723e-07	1.2617275003799488e-08	1.9858766822158662e-07	-2.1724011486324203e-07
-0.2200575111745879	-5.129131309083722e-07	1.79221298678078e-08	2.2692921646007685e-07	2.1610186171908715e-07
-0.22005752361978317	-4.822038174999687e-07	2.2842424653718644e-08	1.6621595041881982e-07	-3.5838237852432743e-07
-0.22005753571157627	-4.854769415316862e-07	2.7173749928308265e-08	1.8151157119081675e-07	8.404854721524927e-09
-0.2200575470536073	-4.599748599761654e-07	3.095621157406158e-08	1.3466526987947496e-07	-3.921134576452405e-07
-0.22005755866151883	-4.3451782206363165e-07	3.382635515386262e-08	8.981025172285967e-08	-1.211801414852161e-07
-0.22005756980107063	-6.941107396622535e-07	3.6867519230613136e-08	3.280365335294106e-07	1.6819792622086917e-07
-0.22005758180168739	-3.8665744987472193e-07	3.845712009135146e-08	8.70290178308228e-09	-1.396811030141484e-06
-0.2200575915166432	-4.2570080724799253e-07	3.9725929970911544e-08	1.0626332300311312e-07	7.062768768376744e-07
-0.2200576023907219	-4.067813947223594e-07	4.221177189561175e-08	7.866493273497213e-08	-4.114503644169216e-07
-0.22005761232158488	-3.8919178191058197e-07	4.380302270714079e-08	5.41062016831684e-08	-2.921640247393838e-07
-0.22005762147899752	-3.7481957333464006e-07	4.4842896509203e-08	3.6454297521953265e-08	-1.6052920860403376e-07
-0.22005763067252496	-3.614349198480136e-07	4.552838661027311e-08	2.182874514101622e-08	-7.298830436379928e-08
-0.2200576395488188	-3.4934838113442555e-07	4.589078014080712e-08	1.0221284851728384e-08	-2.154405124061257e-09
-0.22005764842322745	-3.6156520006370363e-07	4.6625159279484864e-08	5.207025927418002e-08	5.272799236998001e-08
-0.22005765764752344	-3.464426273797771e-07	4.778318807341466e-08	3.49073098209599e-08	-4.682028894958621e-07
-0.22005766579460256	-3.333622425307421e-07	4.84204665933265e-08	2.12685612011403e-08	-3.985031287961189e-07
-0.22005767398005247	-3.222759307497822e-07	4.881179555716938e-08	1.2797765364879438e-08	-3.365853713130674e-07
-0.22005768222212765	-3.1230014877945895e-07	4.904805511660334e-08	7.502504774749005e-09	-3.188538737279925e-07
-0.22005768960742866	-3.035898332639374e-07	4.916226874021764e-08	3.761311289442453e-09	-3.2888918543973264e-07
-0.2200576970809029	-2.9471493623570193e-07	4.919332704483991e-08	3.231749489822082e-10	-3.4511668419894294e-07
-0.2200577043344296	-2.8596148061627907e-07	4.914378870774544e-08	-2.8515105217448672e-09	-3.6251394896201355e-07
-0.22005771164703805	-2.769372804540493e-07	4.9011203728765724e-08	-6.009589779683103e-09	-3.786452419076572e-07
-0.220057718457835	-2.683163588216864e-07	4.8808160351410723e-08	-8.977629852456081e-09	-3.927949119340314e-07
-0.22005772479468855	-2.6013376741418905e-07	4.854614833503217e-08	-1.1694613302274082e-08	-4.031875964430038e-07
-0.22005773118612557	-2.5149581143623806e-07	4.820211775310466e-08	-1.4873926768990046e-08	-4.1097815439490086e-07
-0.22005773760257827	-2.4241547451485756e-07	4.7755698217175996e-08	-1.8526096753265024e-08	-4.1161042903081044e-07
-0.22005774355366275	-2.3400841644963033e-07	4.724455374027961e-08	-2.148314711422843e-08	-4.0383779382317143e-07
-0.2200577490716677	-2.26158237654042e-07	4.668878987236001e-08	-2.4004901517837762e-08	-3.975733921089117e-07
-0.22005775483984769	-2.1787721599447113e-07	4.6022866489630973e-08	-2.645347747624657e-08	-3.9109412484078546e-07
-0.22005776018710463	-2.1020580043974918e-07	4.5328956417417507e-08	-2.8390939303715055e-08	-3.83191064053482e-07
-0.22005776534525853	-2.0273413605991618e-07	4.4590038600725206e-08	-3.0123551759051355e-08	-3.765602169202321e-07
-0.2200577703193202	-1.9547646983975784e-07	4.381104964500872e-08	-3.1633966398546346e-08	-3.6907698657898285e-07
-0.22005777492671258	-1.887431177125803e-07	4.3031642088686966e-08	-3.28144214784523e-08	-3.611223442486982e-07
-0.22005778469006448	-4.865375278741582e-06	4.235627617246374e-08	1.3298469497542755e-05	-3.5394043117809596e-07
-0.22005769135546646	7.294607059921175e-06	-1.660755116832419e-07	-1.6460263807784643e-05	-0.00014910333461111623
-0.22005761533438814	-1.486037252284936e-06	-3.451273342573961e-07	2.7241094146585977e-06	0.0001811976969772824
-0.22005764296665034	-6.971583396707798e-07	-2.986734473453727e-07	8.943248798442153e-07	-9.518827922847344e-06
-0.22005766351842504	-9.398617703185206e-07	-2.7146660381774773e-07	1.329619287539837e-06	7.55693639128548e-06
-0.22005768707271223	-9.901555505115433e-07	-2.384173260867534e-07	1.360047195006771e-06	1.9846669447440543e-06
-0.22005771123569157	-9.367766539886009e-07	-2.0670708935506028e-07	1.1703850407540728e-06	2.845993314478424e-07
-0.22005773517430907	-9.103357195254851e-07	-1.7812420639588474e-07	1.0471007002873918e-06	9.201707725811802e-07
-0.2200577577841674	-9.004176785550415e-07	-1.5301782560086254e-07	9.713050720939562e-07	9.960123817304594e-07
-0.22005778007305188	-8.84214539391986e-07	-1.2986103709738002e-07	8.895987921151109e-07	7.134766768578755e-07
-0.22005780108218645	-8.679439913249304e-07	-1.0947878123895315e-07	8.164030064923055e-07	5.639073147604372e-07
-0.2200578234073163	-8.505444091497807e-07	-8.927386131215317e-08	7.444958568807895e-07	4.3550319518849294e-07
-0.22005784442692364	-8.322549945224364e-07	-7.156952629420632e-08	6.781135624815175e-07	2.9034065710732076e-07
-0.2200578649892451	-8.140106966491587e-07	-5.545075740866878e-08	6.173453132212246e-07	1.8765566449212278e-07
-0.22005788429606407	-7.96150531858385e-07	-4.1352624768169765e-08	5.629772822779317e-07	8.741931280875973e-08
-0.2200579039584629	-7.778903491924532e-07	-2.797985994997174e-08	5.115813381592957e-07	2.9023889932369614e-09
-0.22005792351516718	-7.209028384028387e-07	-1.6269774891075117e-08	3.7909914338055725e-07	-8.897654409228504e-08
-0.22005794103764378	-7.42900285210913e-07	-6.752045089135194e-09	4.2367222402678287e-07	7.339351740664419e-07
-0.2200579598291669	-6.949302246885933e-07	3.0857332389359523e-09	3.178457890598661e-07	-1.910187258637589e-07
-0.22005797734001456	-7.090060968124195e-07	1.1345976677914662e-08	3.510044444764278e-07	4.2499049384809035e-07
-0.22005799390126818	-6.67765669939166e-07	1.881604268404331e-08	2.652631484977704e-07	-3.3784938449763266e-07
-0.22005801131974814	-6.747259481775125e-07	2.5922662447549784e-08	2.880528101619251e-07	1.693026225342078e-07
-0.22005802710593175	-6.386493882949334e-07	3.204299170896706e-08	2.179850362907637e-07	-4.4514074432322245e-07
-0.22005804317150915	-5.996035950434175e-07	3.667233010913608e-08	1.4399441036370948e-07	-4.827317597321822e-08
-0.2200580584713157	-6.263985364626505e-07	4.110415585935057e-08	2.1537371692902646e-07	4.5512602550346024e-07
-0.22005807374249814	-5.941292216554801e-07	4.5808968169523175e-08	1.5875604292548468e-07	-5.490930921291546e-07
-0.22005808763529477	-5.654270304637388e-07	4.899208077896805e-08	1.1062601210986455e-07	-2.385076213759284e-07
-0.22005810187249747	-5.758800445171829e-07	5.2185288717640095e-08	1.4999439306171816e-07	5.706170499147202e-08
-0.22005811652901747	-5.50339130058864e-07	5.5628860274326466e-08	1.1224123081274296e-07	-5.64564612098327e-07
-0.22005812983216075	-6.392231525078475e-07	5.827319708923831e-08	2.69605916804726e-07	-4.011219843559196e-07
-0.2200581436133921	-4.349772096647861e-07	5.7687264701643425e-08	-1.0316108043031518e-07	-2.050494852442902e-06
-0.22005815566260098	-5.290044333467979e-07	5.787859941490434e-08	1.215038237452025e-07	1.6192601865263148e-06
-0.2200581684468461	-4.954777559333718e-07	6.016229128669292e-08	6.721882865746348e-08	-7.900134014874574e-07
-0.22005818055463663	-4.757361783058264e-07	6.145407360911157e-08	4.3738145606060935e-08	-3.9994959522502e-07
-0.22005819224158052	-4.6012275977134915e-07	6.232541960821114e-08	2.9663482262916542e-08	-2.833708806770065e-07
-0.2200582035584838	-4.4602275632484207e-07	6.289478678641412e-08	1.9142706589346133e-08	-2.450376508407443e-07
-0.22005821410664483	-4.3368470574941433e-07	6.323185514363274e-08	1.1811237830854724e-08	-2.2949062062540873e-07
-0.2200582252149043	-4.214487157728252e-07	6.343511106124638e-08	6.439406775715483e-09	-2.3345817985260546e-07
-0.22005823560879814	-4.106403549436521e-07	6.352955934076211e-08	3.420671820208809e-09	-2.567927133093614e-07
-0.22005824574334926	-4.0065132784794936e-07	6.357428569334051e-08	2.2207557714820215e-09	-2.967294800419142e-07
-0.2200582556378041	-3.913902180852083e-07	6.361178670244574e-08	2.6297224875705234e-09	-3.532148491107964e-07
-0.2200582649147865	-3.8216005168278437e-07	6.365036289795647e-08	2.2894844306026287e-09	-4.261411136514157e-07
-0.22005827433111252	-3.715815424083727e-07	6.36577362769065e-08	-1.704526178510416e-10	-4.886820667939996e-07
-0.22005828383556694	-3.599706110086766e-07	6.358385285228065e-08	-4.075546431614811e-09	-5.302935139324161e-07
-0.22005829232662336	-3.480972076067569e-07	6.339472064042279e-08	-1.025504092085998e-08	-5.554581916381487e-07
-0.22005830120934114	-3.357170052776134e-07	6.303482221227684e-08	-1.598302848605647e-08	-5.457326055206779e-07
-0.22005830912886218	-3.2472330573903237e-07	6.258249585992412e-08	-2.044540989966669e-08	-5.372724479982203e-07
-0.22005831741405757	-3.1306301657278e-07	6.197788085488477e-08	-2.4910492492080698e-08	-5.316840300248091e-07
-0.22005832509933	-3.02202725866201e-07	6.129538611813738e-08	-2.8642489316200972e-08	-5.232123534760169e-07
-0.2200583325174329	-2.916553466141697e-07	6.052687816459881e-08	-3.1924287392874287e-08	-5.152177326882042e-07
-0.220058339675168	-2.8137427946100556e-07	5.968096617788552e-08	-3.488473697508325e-08	-5.068817758559652e-07
-0.22005834630865775	-2.7181686658755845e-07	5.880503071717197e-08	-3.731079677101211e-08	-4.972037242077053e-07
-0.22005835297790027	-2.6211999900847866e-07	5.783465945628519e-08	-3.9570823454721357e-08	-4.882078364119407e-07
-0.22005835966114798	-2.52361760373226e-07	5.677125412700029e-08	-4.154943863902757e-08	-4.777749143551976e-07
-0.2200583658532179	-2.433381834895953e-07	5.570752446205185e-08	-4.30103094242451e-08	-4.669962816530171e-07
-0.22005837158802477	-2.34886798765038e-07	5.4654115783827204e-08	-4.428042140053917e-08	-4.5806924335669143e-07
-0.22005837734894634	-2.263164572941074e-07	5.3526583627328505e-08	-4.5447112331775294e-08	-4.482106859050688e-07
-0.2200583833855748	3.6432981060379683e-07	5.2916634755047835e-08	-2.2904565142844966e-05	-4.369244062757519e-07
-0.22005859304776257	-1.6038747458665625e-05	4.973320553158246e-07	3.4699977087635554e-05	0.00030723750073200824
-0.22005876977694938	1.8451827625090675e-06	8.765357092709251e-07	-4.270630185751258e-06	-0.0003846189860046153
-0.22005872431478202	1.0223694543546697e-06	7.747746124599862e-07	-2.1891185672730564e-06	1.695164890487762e-06
-0.22005869145094445	1.5929417436185396e-06	7.07184991751932e-07	-3.1983578129369773e-06	-1.582888957721311e-05
-0.2200586504445085	1.6082570177870573e-06	6.274830522976225e-07	-3.014253269864873e-06	-2.7411546041621816e-06
-0.22005861182453576	1.484821341707826e-06	5.581367244965597e-07	-2.55018736178626e-06	-1.404252152116192e-06
-0.2200585749449942	1.4750000446954844e-06	4.971624566436694e-07	-2.356463103754165e-06	-3.4192513671604195e-06
-0.22005853818243248	1.467830663393338e-06	4.4049887093364835e-07	-2.1877407919815084e-06	-2.965507756134301e-06
-0.22005850174142816	1.4491911835889172e-06	3.8813316048174226e-07	-2.011646987963921e-06	-2.4034559652589687e-06
-0.22005846580497326	1.4283793170890397e-06	3.40040202370505e-07	-1.8471689223970338e-06	-2.0742077638350405e-06
-0.22005843179311657	1.4080394348957376e-06	2.9755387774234555e-07	-1.7026505153829607e-06	-1.7832564213186095e-06
-0.22005839688749432	1.3860836374100071e-06	2.568198258852868e-07	-1.5640035300546686e-06	-1.5016977822950946e-06
-0.22005836121127803	1.3604749203767048e-06	2.1804744025527384e-07	-1.42721720382968e-06	-1.2156072969495833e-06
-0.22005832887878582	1.3358546204121882e-06	1.8528824778843527e-07	-1.3099852490738199e-06	-9.756865887289488e-07
-0.22005829451295356	1.3095120899115858e-06	1.5281484597674604e-07	-1.1947823503253527e-06	-7.745212588951171e-07
-0.2200582621544979	1.2815298516234462e-06	1.2437063013306298e-07	-1.0881211205060863e-06	-5.476868367992103e-07
-0.22005823047805254	1.2545765101270312e-06	9.843849794722627e-08	-9.925834701994968e-07	-3.927580658915408e-07
-0.2200582007159513	1.2275237583203302e-06	7.572300746859078e-08	-9.058970571598197e-07	-2.1807307052250626e-07
-0.22005816919875706	1.1987023079719738e-06	5.3344225857574676e-08	-8.207099613566322e-07	-8.162614345065102e-08
-0.2200581424567747	1.1189137867225907e-06	3.644585605071759e-08	-6.322050556935716e-07	7.106461966423871e-08
-0.2200581133598473	1.13705453701026e-06	2.0129877939802245e-08	-6.622587423097326e-07	-1.0972671789516735e-06
-0.22005808494507553	1.130305915867884e-06	3.6519750212651126e-09	-6.43484799287745e-07	-5.622400800117848e-09
-0.22005805754247118	1.0566999472825813e-06	-1.0573402519908152e-08	-4.831453058167788e-07	6.039986305883372e-07
-0.22005803000255478	1.0662715995566574e-06	-2.335466085337837e-08	-5.097729807877713e-07	-3.5653941299196296e-07
-0.22005800512032256	1.0043399331304168e-06	-3.414847491610752e-08	-3.8290123687313327e-07	5.734933642329194e-07
-0.22005797894370793	1.0130374017661554e-06	-4.4422091107145126e-08	-4.1518702382349713e-07	-1.8341139598379717e-07
-0.22005795427245736	9.57821239194631e-07	-5.357359912814449e-08	-3.100221857639243e-07	7.05500598967609e-07
-0.22005793105225424	9.032317137650028e-07	-5.997543127355146e-08	-2.0877229489505137e-07	1.1568605855057443e-07
-0.2200579077258287	1.0867271265435991e-06	-6.622968130382857e-08	-3.972753067541365e-08	-5.616551730970818e-07
-0.22005788358547057	1.1435675922365025e-06	-8.009109881653796e-08	-7.797604793727893e-07	-3.854625556013604e-06
-0.220057859555481	8.520537033638851e-07	-9.169413604762767e-08	-1.6772565037020888e-07	6.526330629755296e-06
-0.2200578395447653	7.427552824454624e-07	-9.181238236258574e-08	4.088445221526755e-08	8.148915179870548e-07
-0.220057819984428	8.238902790466919e-07	-9.338756917921624e-08	-1.671082068171773e-07	-1.252027040473424e-06
-0.2200578007086731	7.85112928602297e-07	-9.67057836198096e-08	-1.117629135103874e-07	1.0896798660979097e-06
-0.22005778071756468	7.552666558794044e-07	-9.916222894143971e-08	-7.945433977948092e-08	7.736361866939231e-07
-0.22005776288911633	7.318262108540352e-07	-1.0083100206941289e-07	-5.928886945598555e-08	6.6590361801051e-07
