0	0.5	5.5	0.4	0
0.00195482	0.112232	-0.0964858	0.202013	-0
0.00490254	0.0944709	-0.091679	0.130038	0.00485437
0.0069621	0.0652662	-0.0895824	0.0354094	0.105734
0.00830206	0.0429542	-0.089715	-0.0426174	0.173132
0.00921572	0.0209471	-0.0921902	-0.125106	0.855527
0.00999283	0.037792	-0.09536	-0.11996	2.76638
0.0122895	0.145356	-0.095804	0.0843827	2.88419
0.0182573	0.276494	-0.0897837	0.33752	0.706302
0.0271277	0.301213	-0.0789209	0.35856	0.238329
0.0353804	0.287892	-0.0696804	0.30219	0.0254817
0.0425836	0.266527	-0.0627498	0.232897	0.312038
0.0494371	0.261431	-0.0571403	0.201384	0.671861
0.0564395	0.277235	-0.051708	0.217538	0.830509
0.0636902	0.302287	-0.0457796	0.256515	0.701793
0.0718426	0.323925	-0.0386672	0.289578	0.422539
0.080738	0.333932	-0.0306992	0.299244	0.159547
0.0893886	0.331394	-0.0231176	0.284509	-0.000553609
0.0973447	0.303406	-0.0168149	0.216605	-0.00859687
0.104549	0.274833	-0.0122995	0.149192	0.320762
0.111798	0.284271	-0.00824448	0.166375	0.672041
0.119579	0.314357	-0.00309398	0.230374	0.513511
0.127742	0.337817	0.00332848	0.281806	0.0482577
0.136239	0.340596	0.0105095	0.290111	-0.367906
0.144781	0.316787	0.0174242	0.24261	-0.53902
0.152376	0.292059	0.0228579	0.194926	-0.37569
0.159709	0.274254	0.0274653	0.164388	-0.198461
0.167175	0.260054	0.0317539	0.144037	-0.116688
0.173539	0.249908	0.0351933	0.132465	-0.101744
0.179911	0.240991	0.0385318	0.125591	-0.120412
0.186078	0.233973	0.0417628	0.123785	-0.170154
0.191856	0.228667	0.0448811	0.126241	-0.249713
0.197742	0.224494	0.0482438	0.132843	-0.354242
0.203285	0.219367	0.0516233	0.137844	-0.49288
0.208839	0.208122	0.0551201	0.131256	-0.624812
0.214015	0.190781	0.0582741	0.112438	-0.695612
0.218533	0.171511	0.0607842	0.0895797	-0.691639
0.222734	0.152516	0.0628278	0.0688741	-0.654077
0.226478	0.136262	0.0644227	0.0547937	-0.626577
0.229828	0.122104	0.0657213	0.0457962	-0.632872
0.232814	0.108164	0.0667997	0.0376814	-0.665869
0.23542	0.0929382	0.0676348	0.0270746	-0.7018
0.237612	0.0762405	0.0681564	0.013476	-0.720105
0.239473	0.0574034	0.0682954	-0.00291639	-0.711885
0.240736	0.040455	0.0680289	-0.0169691	-0.69566
0.241571	0.0243988	0.0674225	-0.0292127	-0.676947
0.242018	0.00807434	0.0664409	-0.0405666	-0.658278
0.24204	-0.00573659	0.0653134	-0.0493728	-0.652775
0.241718	-0.0195192	0.063962	-0.0585193	-0.646413
0.241018	-0.0338665	0.0623073	-0.068568	-0.633255
0.239948	-0.0479462	0.0603919	-0.0786333	-0.610903
0.238582	-0.0608429	0.0583131	-0.0875558	-0.582482
0.236833	-0.0733394	0.0559321	-0.0955814	-0.553887
0.234769	-0.0849906	0.0533566	-0.102593	-0.525786
0.232414	-0.0958886	0.0506094	-0.108855	-0.498049
0.229784	-0.106112	0.0477067	-0.114595	-0.469299
0.226782	-0.116101	0.0445417	-0.120247	-0.438296
0.223771	-0.124589	0.041481	-0.124823	-0.402347
0.220425	-0.132513	0.0381874	-0.128681	-0.367836
0.216885	-0.139588	0.0348038	-0.131806	-0.332299
0.213174	-0.145726	0.031353	-0.134036	-0.296284
0.209316	-0.151	0.027854	-0.135548	-0.26103
0.205332	-0.155469	0.0243236	-0.136485	-0.225755
0.201401	-0.158987	0.0209131	-0.13681	-0.189848
0.197231	-0.161809	0.0173669	-0.136492	-0.155132
0.192998	-0.163885	0.013835	-0.135736	-0.119436
0.188886	-0.165096	0.0104646	-0.134412	-0.0830653
0.184423	-0.165607	0.00686813	-0.132461	-0.0487679
0.180123	-0.165312	0.00346326	-0.130044	-0.0117402
0.17584	-0.164204	0.000127689	-0.126984	0.0452979
0.171861	-0.153405	-0.00277399	-0.103722	0.0601012
0.167749	-0.141165	-0.0052964	-0.0783465	-0.038011
0.164053	-0.143714	-0.00741673	-0.0860722	-0.148081
0.160344	-0.152898	-0.00985885	-0.109002	-0.0746693
0.155959	-0.160079	-0.0131961	-0.128926	0.131815
0.151909	-0.151553	-0.016367	-0.11522	0.318276
0.148138	-0.139097	-0.0190691	-0.0938978	0.301712
0.144413	-0.127626	-0.0214328	-0.0761222	0.234675
0.141187	-0.121087	-0.0233083	-0.0693497	0.190633
0.138208	-0.117704	-0.0250381	-0.069791	0.203181
0.135193	-0.114411	-0.0268704	-0.0713475	0.256582
0.132294	-0.108867	-0.028685	-0.0685875	0.321199
0.129678	-0.100812	-0.0302927	-0.0605203	0.36194
0.127281	-0.0912031	-0.0316638	-0.0495388	0.368442
0.124883	-0.0805713	-0.0328798	-0.0379887	0.353411
0.122764	-0.0712339	-0.0338185	-0.0296752	0.339277
0.120952	-0.0633811	-0.0345434	-0.024475	0.343494
0.119294	-0.0553573	-0.0351561	-0.0195901	0.357673
0.117915	-0.0470963	-0.0356047	-0.0139187	0.378618
0.116849	-0.0385599	-0.0358604	-0.00683765	0.389184
0.116001	-0.0296173	-0.0359288	0.00107977	0.385936
0.115354	-0.0205272	-0.0357954	0.00886221	0.374911
0.114912	-0.0113756	-0.0354448	0.0159319	0.360338
0.114722	-0.00356746	-0.0349599	0.0211258	0.353956
0.114727	0.00367325	-0.0343729	0.0257085	0.350829
0.114912	0.0108856	-0.0336698	0.0304383	0.347798
0.115353	0.019296	-0.0327006	0.0363346	0.339086
0.116035	0.0274796	-0.0315623	0.042131	0.325923
0.116808	0.0341462	-0.030452	0.0466432	0.311711
0.117783	0.0406402	-0.0291856	0.0507745	0.297189
0.118875	0.0464825	-0.0278726	0.0542852	0.282414
0.12016	0.0521894	-0.0264182	0.0575952	0.268157
0.121531	0.0573194	-0.0249433	0.0604709	0.252529
0.123026	0.0621022	-0.0233994	0.0630765	0.236675
0.124769	0.0668852	-0.0216631	0.0656283	0.219853
0.126493	0.0709079	-0.0199988	0.0676545	0.200428
0.128385	0.0745721	-0.0182221	0.0692052	0.18188
0.130288	0.0776553	-0.0164805	0.070304	0.163406
0.132344	0.0804208	-0.0146455	0.0710854	0.14573
0.134466	0.0828094	-0.0127929	0.0716647	0.127302
0.136645	0.0847512	-0.0109294	0.0718524	0.107948
0.138869	0.086321	-0.00906221	0.0719387	0.0889887
0.141216	0.0875175	-0.00712608	0.0717033	0.0684843
0.14341	0.0881046	-0.00534631	0.0709485	0.0473292
0.145702	0.0882034	-0.00352139	0.0696521	0.0293379
0.148166	0.087872	-0.00159977	0.0679796	0.0118094
0.150353	0.0872376	7.53307e-05	0.0663297	-0.0360278
0.152791	0.0805194	0.00180101	0.0519482	-0.0236111
0.154803	0.0746457	0.00298294	0.0398732	0.0371672
0.156926	0.0770264	0.00418932	0.0463911	0.0909491
0.159166	0.0828976	0.00569546	0.0610531	0.0455803
0.161544	0.0868131	0.00756261	0.0720406	-0.0944779
0.163732	0.081838	0.00932054	0.0639808	-0.198159
0.16575	0.0736509	0.0107894	0.0494275	-0.186375
0.1675	0.0666745	0.011871	0.0378142	-0.133126
0.169171	0.0623522	0.0127719	0.0325038	-0.0930253
0.170762	0.0604919	0.0136124	0.032886	-0.0886853
0.172499	0.0593809	0.0146061	0.0357713	-0.11623
0.174014	0.0572492	0.0155402	0.036195	-0.165925
0.175497	0.0527248	0.0164588	0.0318961	-0.198612
0.176741	0.0470637	0.0171653	0.0249537	-0.204588
0.177884	0.0410877	0.0177155	0.017754	-0.191057
0.178847	0.0362157	0.0180948	0.0128992	-0.174882
0.179766	0.0320173	0.0184024	0.0101094	-0.169604
0.180549	0.028396	0.0186418	0.0084398	-0.177041
