-4.73723e-05	0.000184277	-0.000642927
-2.13945e-05	0.000161045	-0.000687749
0.000140686	0.000224263	-0.000178625
0.00865082	0.00486097	-0.00690583
0.0494448	0.0328045	0.128871
0.0973448	0.0824489	0.435272
0.126775	0.124677	0.666395
0.175946	0.168359	1.00751
0.235504	0.183849	1.21064
0.300965	0.205535	1.25923
0.363876	0.233133	1.11189
0.426777	0.257859	0.882276
0.498172	0.270766	0.697108
0.557963	0.27279	0.643275
0.632107	0.267709	0.82564
0.700286	0.265907	1.12176
0.754294	0.273434	1.37314
0.829986	0.304154	1.72795
0.879734	0.333902	1.96129
0.925246	0.362352	2.15749
0.952739	0.375155	2.20194
0.96499	0.377971	2.1847
0.969804	0.374812	2.17622
0.965461	0.371191	2.22206
0.957281	0.370388	2.27476
0.943481	0.374725	2.39289
0.932305	0.381188	2.50667
0.919991	0.391503	2.64335
0.90713	0.405874	2.77803
0.895918	0.421336	2.87431
0.884304	0.440554	2.96849
0.875743	0.458947	3.04638
0.868689	0.476528	3.11995
0.864508	0.491798	-3.10679
0.86283	0.507984	-3.03323
0.859056	0.523748	-2.95912
0.854078	0.535098	-2.88915
0.847467	0.547259	-2.75418
0.838949	0.558571	-2.64252
0.826377	0.570794	-2.50023
0.815512	0.581612	-2.37746
0.804085	0.592935	-2.27926
0.793099	0.604624	-2.19787
0.782693	0.616578	-2.1241
0.772628	0.628994	-2.04804
0.762659	0.641626	-1.96952
0.751835	0.655362	-1.8679
0.74155	0.667433	-1.75813
0.731393	0.679472	-1.66137
0.722062	0.690153	-1.5745
0.711266	0.701348	-1.47737
0.699476	0.712812	-1.36533
0.690088	0.721234	-1.29203
0.676459	0.732835	-1.19402
0.662807	0.743649	-1.12408
0.65028	0.754037	-1.07985
0.638038	0.76602	-0.996179
0.628305	0.775974	-0.896719
0.616609	0.786088	-0.804915
0.603222	0.796015	-0.719183
0.592311	0.805397	-0.614281
0.580631	0.814637	-0.49551
0.567403	0.824076	-0.353367
0.555885	0.83112	-0.253447
0.541257	0.8401	-0.130271
0.52941	0.846642	-0.0547333
0.513218	0.854748	0.0506647
0.496924	0.861993	0.161502
0.484737	0.868289	0.255065
0.470726	0.875742	0.360204
0.458686	0.882443	0.45015
0.443554	0.890445	0.566428
0.428505	0.898405	0.674988
0.415831	0.905326	0.755042
0.401917	0.91242	0.829184
0.386882	0.920126	0.901697
0.373299	0.926348	0.966651
0.360979	0.931507	1.03435
0.346524	0.93663	1.13091
0.33103	0.941559	1.27103
0.316252	0.94571	1.399
0.303107	0.949217	1.49387
0.286465	0.952823	1.59404
0.272473	0.956745	1.65432
0.253283	0.963272	1.75192
0.241427	0.967593	1.8126
0.225093	0.973852	1.90662
0.211427	0.978453	2.01746
0.1971	0.981521	2.11777
0.18194	0.984745	2.22195
0.16721	0.98755	2.32248
0.151064	0.989611	2.41589
0.132913	0.991745	2.51703
0.118441	0.993635	2.59334
0.10084	0.995557	2.68103
0.0817381	0.997336	2.78047
0.0667171	0.998727	2.86535
0.0503531	1.00008	2.9604
0.0329468	1.00114	3.06417
0.0157565	1.00153	-3.10884
0.0022343	1.00108	-3.01112
-0.0146965	1.00146	-2.92351
-0.0257085	1.00133	-2.85999
-0.0419976	1.00125	-2.76455
-0.0547571	1.00097	-2.67328
-0.0695277	0.999655	-2.57299
-0.0832159	0.998348	-2.49073
-0.100575	0.995376	-2.38614
-0.114075	0.992175	-2.31279
-0.131639	0.988294	-2.21787
-0.147049	0.985066	-2.13104
-0.162808	0.982488	-2.04262
-0.179415	0.980623	-1.94939
-0.19627	0.978296	-1.83321
-0.210271	0.975871	-1.73681
-0.226893	0.972576	-1.63623
