0.000105508	0.000120727	-0.000506302
-3.69291e-05	0.000162632	-0.000665708
0.00100027	0.000676238	0.00157566
0.0147031	0.00566532	0.0167
0.04753	0.0194392	0.0531636
0.0941604	0.05893	0.197972
0.13663	0.109486	0.482112
0.173978	0.161242	0.786301
0.221507	0.17932	0.999795
0.299609	0.195917	1.18828
0.364315	0.216939	1.1422
0.428755	0.240548	0.947123
0.48705	0.257501	0.681147
0.561903	0.264333	0.445103
0.628229	0.255118	0.452494
0.693545	0.236804	0.676681
0.768062	0.223048	1.00991
0.83607	0.226942	1.33224
0.893588	0.245925	1.61023
0.947245	0.281243	1.88743
0.979548	0.315224	2.04762
1.00057	0.352388	2.20714
1.00093	0.373543	2.32537
0.986887	0.378385	2.36732
0.970807	0.37792	2.36631
0.942265	0.377991	2.37776
0.921177	0.381847	2.43944
0.90314	0.390556	2.53956
0.893829	0.401636	2.62859
0.886992	0.41667	2.73259
0.882152	0.434879	2.85495
0.879103	0.452724	2.95368
0.875625	0.469748	3.04619
0.871215	0.486784	3.13179
0.867042	0.500833	-3.09025
0.863643	0.514209	-3.05809
0.857127	0.532769	-3.0052
0.849579	0.545564	-2.90914
0.839307	0.557849	-2.7716
0.827769	0.567647	-2.61283
0.818859	0.575115	-2.48148
0.809644	0.584836	-2.39325
0.799335	0.597873	-2.3343
0.788999	0.61037	-2.31065
0.775256	0.628794	-2.27117
0.764525	0.64705	-2.21921
0.754784	0.661236	-2.10646
0.74601	0.672128	-1.98524
0.735709	0.681967	-1.83732
0.724775	0.689999	-1.71388
0.713224	0.697997	-1.63551
0.701314	0.705928	-1.57985
0.688596	0.716975	-1.47126
0.679191	0.726674	-1.36913
0.671181	0.735508	-1.27831
0.657912	0.749734	-1.19389
0.646204	0.760282	-1.13681
0.633943	0.772086	-1.03527
0.622106	0.783379	-0.883128
0.612338	0.791337	-0.757267
0.598638	0.799641	-0.616667
0.585632	0.807344	-0.512391
0.570484	0.815603	-0.391618
0.556371	0.823808	-0.324221
0.545369	0.830694	-0.287172
0.529677	0.842695	-0.241113
0.517628	0.853759	-0.192767
0.504878	0.863071	-0.113914
0.490288	0.87055	0.0184992
0.478172	0.877695	0.178169
0.463046	0.886289	0.367017
0.450196	0.893093	0.485833
0.438893	0.8978	0.547784
0.418752	0.906334	0.644638
0.402514	0.913952	0.727657
0.388441	0.920076	0.794222
0.373445	0.927169	0.891192
0.361458	0.933094	0.985754
0.34896	0.938057	1.09948
0.338202	0.941592	1.18625
0.323524	0.946161	1.29317
0.309086	0.949892	1.39092
0.293003	0.952583	1.49371
0.276284	0.956706	1.58267
0.26051	0.962295	1.67351
0.245301	0.967114	1.75459
0.227888	0.971744	1.86156
0.213707	0.974996	1.95303
0.196493	0.977804	2.0759
0.181522	0.98058	2.19356
0.167732	0.982696	2.28094
0.154586	0.985433	2.37038
0.136881	0.989324	2.48876
0.123157	0.991685	2.55841
0.106908	0.993401	2.62215
0.0910716	0.995842	2.69067
0.0747433	0.997657	2.77012
0.055812	0.999376	2.86862
0.0404296	1.00052	2.96409
0.0275374	1.00066	3.06687
0.0160029	0.999962	-3.11458
-0.000889316	1.0031	-3.03451
-0.0157093	1.0166	-2.9694
-0.0315147	1.01942	-2.88292
-0.0476958	1.01886	-2.79205
-0.0633362	1.01518	-2.69339
-0.079144	1.00994	-2.60162
-0.0953477	1.00407	-2.51536
-0.112559	0.999043	-2.44237
-0.131109	0.994857	-2.35256
-0.148797	0.991928	-2.25927
-0.166554	0.988725	-2.1807
-0.184848	0.983755	-2.10789
-0.199394	0.980004	-2.02557
-0.215974	0.978215	-1.87689
-0.227286	0.978022	-1.79684
-0.24634	0.975603	-1.7018
-0.259507	0.973022	-1.62724
-0.274222	0.968594	-1.52659
-0.289081	0.961	-1.42765
-0.304961	0.95014	-1.32419
-0.319103	0.941643	-1.21882
-0.331408	0.937825	-1.11664
-0.344416	0.934547	-1.03388
-0.358882	0.930951	-0.930314
-0.369239	0.92849	-0.842567
-0.38276	0.924458	-0.729522
-0.398603	0.917668	-0.636461
-0.40913	0.912418	-0.565
-0.423344	0.904746	-0.473545
-0.441278	0.894929	-0.3999
-0.456515	0.886542	-0.29409
-0.473281	0.877352	-0.135976
-0.485197	0.870172	-0.00729027
-0.499713	0.862814	0.0907315
-0.516084	0.854553	0.143429
-0.529234	0.847425	0.200448
-0.542231	0.840295	0.282371
-0.552908	0.834027	0.377951
-0.567303	0.825574	0.499555
-0.578854	0.817089	0.602718
-0.590165	0.808407	0.704527
-0.600965	0.800214	0.795922
-0.614224	0.78918	0.906301
-0.626793	0.777725	1.00719
-0.64006	0.765417	1.1254
-0.651674	0.755394	1.24042
-0.662702	0.745609	1.33478
-0.673007	0.737029	1.41867
-0.683389	0.728711	1.50224
-0.697151	0.716798	1.62954
-0.706497	0.706089	1.72881
-0.71915	0.692705	1.84633
-0.729856	0.681529	1.94604
-0.740947	0.669447	2.06152
-0.749676	0.660337	2.14941
-0.758976	0.650971	2.21336
-0.770451	0.637398	2.2878
-0.779918	0.625075	2.36306
-0.789387	0.612793	2.42595
-0.800006	0.598677	2.51086
-0.809109	0.585827	2.60112
-0.819806	0.570173	2.71197
-0.830261	0.555541	2.83316
-0.837133	0.544772	2.91314
-0.846271	0.530495	3.00105
-0.855201	0.517313	3.0994
-0.864804	0.504035	-3.12215
-0.876201	0.491268	-3.08111
-0.881149	0.483159	-3.04544
-0.888555	0.470353	-2.95491
-0.893258	0.458951	-2.88719
-0.899535	0.443482	-2.80333
-0.903439	0.427293	-2.71734
-0.907752	0.413956	-2.62432
-0.914795	0.397991	-2.48998
-0.923665	0.383363	-2.34937
-0.932217	0.370014	-2.21732
-0.941647	0.351222	-2.15386
-0.94805	0.336949	-2.1115
-0.953216	0.317608	-2.02485
-0.956384	0.300372	-1.95715
-0.958508	0.281986	-1.83041
-0.960259	0.266854	-1.71132
-0.96201	0.252094	-1.57705
-0.963999	0.238464	-1.48702
-0.966017	0.224375	-1.44532
-0.969791	0.212701	-1.40222
-0.976305	0.198028	-1.32309
-0.981156	0.185748	-1.25938
-0.988199	0.168347	-1.10191
-0.993232	0.152998	-0.89234
-0.995227	0.137663	-0.73576
-0.994176	0.124713	-0.682437
-0.992209	0.106091	-0.634815
-0.993416	0.0912543	-0.598448
-0.994466	0.0737499	-0.504739
-0.995791	0.0601862	-0.415437
-0.997213	0.0443903	-0.297394
-0.997863	0.0270982	-0.13823
-0.998819	0.0121649	-0.0317523
-1.0007	-0.00413151	0.049471
-1.00221	-0.0207551	0.159857
-1.0032	-0.0335395	0.2511
-1.00302	-0.0497982	0.366272
-1.00148	-0.0660491	0.471885
-0.998906	-0.0827114	0.571898
-0.995519	-0.0981657	0.669192
-0.991682	-0.115085	0.765513
-0.988063	-0.128683	0.844856
-0.984637	-0.144293	0.927271
-0.982504	-0.160238	1.01608
-0.979701	-0.178387	1.12858
-0.975874	-0.194212	1.24184
-0.972895	-0.207197	1.33373
-0.97103	-0.223282	1.47342
-0.971654	-0.236581	1.5911
-0.96804	-0.250133	1.69259
-0.964558	-0.263743	1.79553
-0.960666	-0.277155	1.89397
-0.95729	-0.288219	1.9576
-0.951036	-0.308716	2.07563
-0.945812	-0.322133	2.14389
-0.938372	-0.339162	2.22302
-0.933792	-0.349537	2.27641
-0.925846	-0.366908	2.37384
-0.919683	-0.381886	2.46484
-0.913653	-0.397594	2.56453
-0.907083	-0.412818	2.66594
-0.899659	-0.426924	2.76784
-0.892397	-0.441263	2.87823
-0.885464	-0.456368	2.96518
-0.878709	-0.471229	3.03866
-0.872026	-0.486185	3.11417
-0.866241	-0.499233	-3.11086
-0.862921	-0.509623	-3.07052
-0.854499	-0.532523	-2.99143
-0.848904	-0.544085	-2.92742
-0.838514	-0.560044	-2.78505
-0.827218	-0.570805	-2.67682
-0.818517	-0.578369	-2.56205
-0.809379	-0.589299	-2.46806
