1.28907e-05	0.000188305	-0.000649284
-1.71309e-05	0.000158291	-0.000698582
0.00582328	0.00339077	-0.00808488
0.0450004	0.031682	0.127935
0.0848614	0.0720609	0.352681
0.121653	0.12594	0.616114
0.152862	0.174262	0.8721
0.206481	0.195134	1.01789
0.270704	0.209338	1.06806
0.336562	0.226229	1.0334
0.403187	0.243556	0.954535
0.478109	0.259025	0.85993
0.547072	0.267931	0.832368
0.608117	0.272477	0.879
0.684386	0.279327	1.03334
0.752312	0.291253	1.23007
0.817589	0.312684	1.44483
0.874554	0.344783	1.65174
0.930872	0.388606	1.88506
0.9678	0.420988	2.06054
1.00046	0.438616	2.18967
1.01419	0.438364	2.2648
1.01137	0.412792	2.34097
0.987646	0.38654	2.35931
0.944375	0.360377	2.40191
0.901654	0.348932	2.44313
0.856085	0.356562	2.56884
0.836023	0.382056	2.6782
0.828331	0.421063	2.7812
0.825708	0.470192	2.87809
0.835039	0.510279	3.01754
0.849632	0.541481	3.14085
0.865192	0.558757	-3.04048
0.876394	0.564626	-2.96409
0.879054	0.566086	-2.9466
0.87933	0.549341	-2.97279
0.866471	0.539439	-2.97212
0.848448	0.529355	-2.95061
0.824176	0.530895	-2.88502
0.801404	0.545915	-2.79538
0.78239	0.571011	-2.68577
0.769777	0.599852	-2.57657
0.761644	0.635894	-2.43971
0.759967	0.660446	-2.34555
0.762661	0.682929	-2.24093
0.770307	0.694294	-2.12557
0.772826	0.694595	-2.02782
0.769714	0.68826	-1.93992
0.757488	0.679434	-1.85115
0.738922	0.674074	-1.77418
0.7087	0.67627	-1.68089
0.688313	0.695813	-1.60415
0.6643	0.720069	-1.5184
0.64528	0.746296	-1.42321
0.63067	0.77061	-1.32849
0.621422	0.791654	-1.21261
0.619353	0.804756	-1.12107
0.622065	0.812533	-1.01626
0.626069	0.816046	-0.916755
0.625419	0.816059	-0.808103
0.616656	0.81508	-0.701222
0.597329	0.815907	-0.59714
0.571094	0.820816	-0.490282
0.540105	0.831117	-0.400163
0.522752	0.850532	-0.325608
0.513162	0.874134	-0.257608
0.508709	0.896589	-0.168866
0.497033	0.911924	-0.0379631
0.483132	0.917235	0.11051
0.479233	0.920546	0.20401
0.463503	0.912694	0.311925
0.443765	0.904434	0.412794
0.417548	0.897189	0.52702
0.395874	0.896627	0.622495
0.372158	0.905636	0.75468
0.365357	0.921908	0.853098
0.360261	0.948077	0.976565
0.355427	0.970682	1.07386
0.339341	0.989481	1.17882
0.318218	0.996742	1.26474
0.297097	0.998925	1.36449
0.27337	0.997708	1.46063
0.249227	0.989545	1.56221
0.232882	0.984644	1.68093
0.220189	0.981013	1.80163
0.209748	0.976657	1.92867
0.195752	0.978457	2.04571
0.182302	0.977403	2.14048
0.169346	0.975402	2.20593
0.156618	0.974606	2.28198
0.148531	0.978395	2.34638
0.135694	0.985106	2.40559
0.119818	0.994927	2.47161
0.0933512	1.00876	2.57226
0.0656276	1.02067	2.6728
0.045245	1.02251	2.76897
0.0301025	1.01599	2.87448
0.0256855	1.00493	2.95836
0.0272339	0.989081	3.06558
0.0311576	0.98016	-3.13157
0.0266428	0.97403	-3.04245
0.00459039	0.974999	-2.9619
-0.0313713	0.981734	-2.93162
-0.0738047	0.993054	-2.90087
-0.114601	1.00713	-2.874
-0.145304	1.01845	-2.81649
-0.157866	1.02245	-2.74113
-0.157663	1.01788	-2.58934
-0.148562	1.00762	-2.473
-0.138469	0.993816	-2.36493
-0.13613	0.981257	-2.28687
-0.146398	0.973369	-2.21497
-0.165879	0.971356	-2.15095
-0.19965	0.973286	-2.06811
-0.233643	0.9807	-1.99526
-0.264715	0.988675	-1.90545
-0.291109	0.99611	-1.81658
-0.308448	0.999391	-1.72087
-0.31711	0.992404	-1.66125
-0.32135	0.97212	-1.55983
-0.325263	0.944207	-1.50013
-0.331934	0.912777	-1.4484
-0.344488	0.884811	-1.39123
-0.361122	0.866697	-1.3156
-0.382112	0.858058	-1.21522
-0.405642	0.858179	-1.10583
-0.43015	0.863674	-0.992505
-0.453459	0.873087	-0.874879
-0.474433	0.901307	-0.684987
-0.485755	0.922986	-0.507642
-0.491957	0.938674	-0.330883
-0.488326	0.936676	-0.186153
-0.478874	0.914456	-0.0547003
-0.472646	0.882072	0.0415582
-0.477282	0.838944	0.133583
-0.498529	0.796577	0.211479
-0.532754	0.766812	0.290808
-0.568885	0.764305	0.366954
-0.603744	0.783323	0.449415
-0.630311	0.810307	0.514034
-0.656696	0.850624	0.60568
-0.673576	0.88316	0.696588
-0.682528	0.903256	0.79648
-0.673575	0.887707	0.866863
-0.655759	0.837389	1.03659
-0.642634	0.783802	1.17217
-0.625602	0.718403	1.31056
-0.630634	0.684003	1.42122
-0.652968	0.650749	1.51528
-0.68707	0.635431	1.60636
-0.727739	0.636377	1.6989
-0.771924	0.64977	1.79064
-0.804202	0.665099	1.88296
-0.829129	0.679295	1.99102
-0.835009	0.684953	2.08977
-0.823503	0.678007	2.19631
-0.796997	0.655758	2.2969
-0.774378	0.623868	2.38707
-0.762518	0.586066	2.46927
-0.766582	0.549074	2.52825
-0.789042	0.517634	2.57836
-0.830043	0.49622	2.63363
-0.888446	0.481585	2.7494
-0.929776	0.480206	2.86723
-0.954392	0.485524	2.99889
-0.952803	0.498519	3.11301
-0.932859	0.510948	-3.08272
-0.932404	0.513243	-3.05673
-0.93326	0.501984	-2.97843
-0.925394	0.493	-2.95258
-0.916325	0.470256	-2.92441
-0.91134	0.438915	-2.90357
-0.911349	0.407943	-2.86259
-0.907439	0.381355	-2.77584
-0.906567	0.364029	-2.62514
-0.909997	0.366616	-2.48687
-0.916252	0.366311	-2.3286
-0.928706	0.364846	-2.19616
-0.938479	0.358985	-2.10365
-0.948815	0.347182	-2.02271
-0.957092	0.330415	-1.95612
-0.962532	0.308423	-1.89698
-0.9669	0.28155	-1.8258
-0.973662	0.267786	-1.76422
-0.97663	0.245904	-1.67439
-0.978234	0.223597	-1.56809
-0.984516	0.211558	-1.49428
-0.985116	0.191615	-1.37451
-0.991969	0.177932	-1.29263
-0.989557	0.159932	-1.17971
-0.985411	0.142469	-1.05583
-0.97932	0.124953	-0.940566
-0.975473	0.10777	-0.826177
-0.976532	0.090338	-0.700906
-0.988548	0.0709209	-0.636058
-1.00586	0.0563329	-0.570815
-1.02733	0.0475496	-0.499104
-1.0447	0.0411139	-0.416739
-1.05332	0.0353356	-0.343295
-1.04988	0.0245608	-0.213166
-1.04142	0.0132415	-0.100539
-1.02834	-0.000521096	0.00854081
-1.0142	-0.0187449	0.127129
-0.988287	-0.0489522	0.266633
-0.959375	-0.0890675	0.433348
-0.940952	-0.123305	0.566796
-0.936233	-0.162071	0.701652
-0.959723	-0.183254	0.778413
-0.995398	-0.198734	0.851654
-1.03126	-0.210593	0.934037
-1.05587	-0.214639	1.01238
-1.06816	-0.209213	1.08313
-1.0699	-0.200626	1.19329
-1.05866	-0.198	1.30048
-1.03676	-0.204558	1.42144
-0.996423	-0.219269	1.54409
-0.946338	-0.246002	1.68355
-0.904635	-0.275542	1.7743
-0.873973	-0.310865	1.84206
-0.866082	-0.35141	1.92008
-0.873966	-0.383249	2.00944
-0.895135	-0.415063	2.11135
-0.917331	-0.43266	2.21022
-0.938204	-0.440083	2.31367
-0.952358	-0.439289	2.41228
-0.954907	-0.435012	2.52568
-0.947293	-0.441384	2.64057
-0.921286	-0.438242	2.73277
-0.893948	-0.438652	2.80473
-0.871821	-0.443009	2.90511
-0.860069	-0.454311	2.98001
-0.853124	-0.477755	3.07922
-0.85256	-0.50262	-3.13216
-0.85411	-0.537069	-3.04529
-0.877065	-0.563546	-2.97332
-0.878908	-0.579248	-2.95492
-0.867846	-0.58765	-2.94751
-0.844414	-0.590547	-2.93415
-0.820933	-0.581601	-2.87847
-0.798234	-0.570323	-2.78342
-0.785098	-0.56561	-2.67851
-0.772754	-0.569624	-2.56375
-0.767253	-0.590352	-2.44883
-0.765663	-0.618125	-2.34364
-0.764149	-0.648153	-2.24139
-0.762965	-0.673683	-2.15511
-0.760783	-0.698539	-2.06466
-0.755276	-0.711104	-1.97955
-0.744719	-0.714616	-1.90572
-0.728685	-0.710388	-1.82177
-0.708352	-0.703698	-1.72102
-0.683519	-0.699303	-1.58808
-0.664286	-0.702315	-1.49776
-0.644841	-0.717816	-1.37492
-0.636565	-0.739409	-1.29636
-0.627344	-0.769612	-1.19614
-0.624203	-0.797324	-1.09986
-0.622617	-0.820172	-1.00098
-0.621635	-0.835422	-0.889657
-0.617078	-0.83925	-0.776461
-0.610441	-0.837721	-0.696616
