-2.77029e-05	0.000189306	-0.000644038
-1.96899e-05	0.000156553	-0.000694393
-2.63048e-05	0.00014972	-0.000424193
0.00585404	0.00342856	-0.00669206
0.0502168	0.0359215	0.153243
0.0890619	0.0754536	0.339803
0.132127	0.132208	0.614055
0.173642	0.16367	0.827135
0.22452	0.174482	0.941408
0.29693	0.185488	1.00976
0.356378	0.196899	1.01351
0.430745	0.213344	1.00231
0.504468	0.229703	1.00216
0.564775	0.242993	1.03247
0.624977	0.256883	1.08989
0.691221	0.275052	1.19931
0.760486	0.29793	1.34477
0.819377	0.318441	1.49928
0.875228	0.336439	1.65758
0.90746	0.346798	1.77912
0.940089	0.356699	1.9225
0.953611	0.361135	2.00404
0.962402	0.365572	2.11957
0.962393	0.36895	2.19497
0.95779	0.374505	2.28429
0.950432	0.381781	2.38093
0.941854	0.390648	2.48501
0.934664	0.399569	2.5571
0.925231	0.412935	2.65192
0.918474	0.423014	2.71777
0.908878	0.436246	2.80787
0.898263	0.454169	2.91304
0.889883	0.469333	3.01904
0.879759	0.483366	3.10596
0.861849	0.495385	-3.08694
0.840322	0.507764	-3.00405
0.820517	0.521036	-2.90386
0.812633	0.534408	-2.81966
0.809198	0.547492	-2.74223
0.808205	0.560808	-2.67115
0.806871	0.576189	-2.58584
0.804466	0.589815	-2.49826
0.800202	0.603175	-2.39451
0.7952	0.614101	-2.30095
0.789774	0.623438	-2.21105
0.778549	0.637811	-2.08761
0.769159	0.64805	-2.00655
0.756688	0.661686	-1.88933
0.744283	0.674837	-1.77027
0.734098	0.684985	-1.68435
0.722353	0.696546	-1.60588
0.7124	0.707395	-1.52533
0.702328	0.718271	-1.43786
0.689761	0.731648	-1.33545
0.679293	0.742424	-1.25543
0.666221	0.754624	-1.14561
0.655742	0.764112	-1.06947
0.642215	0.775432	-0.969947
0.631986	0.784133	-0.87489
0.619647	0.793542	-0.774514
0.605819	0.803188	-0.664847
0.591817	0.812472	-0.550141
0.579699	0.820282	-0.46654
0.565824	0.829354	-0.352403
0.554015	0.837027	-0.27421
0.540051	0.84478	-0.189136
0.528786	0.850603	-0.197064
0.506495	0.858394	-0.377714
0.496569	0.866636	-0.301798
0.484943	0.88357	-0.0982453
0.481123	0.895599	0.0844953
0.470058	0.905002	0.311955
0.456735	0.911456	0.50516
0.444318	0.915264	0.639554
0.430145	0.917971	0.732243
0.411867	0.920905	0.828776
0.395592	0.924076	0.90221
0.379336	0.92835	0.973651
0.361859	0.934519	1.06169
0.346854	0.939972	1.14857
0.334821	0.944682	1.21309
0.3166	0.951494	1.32413
0.30161	0.956889	1.41782
0.287318	0.962506	1.49925
0.270499	0.968817	1.61731
0.256516	0.9727	1.69796
0.238596	0.976251	1.81274
0.222941	0.97938	1.91416
0.207178	0.981757	2.00799
0.19188	0.984355	2.10716
0.175555	0.987158	2.19531
0.158252	0.990099	2.30032
0.143778	0.991445	2.38794
0.131902	0.992949	2.45836
0.115162	0.996016	2.56166
0.100285	0.998496	2.66428
0.0842345	1.00108	2.75344
0.0663986	1.00383	2.85655
0.0506106	1.0052	2.95359
0.0362543	1.00637	3.03707
0.0166612	1.00526	3.12951
0.00258508	1.00196	-3.07821
-0.0129543	0.999617	-2.98182
-0.03303	0.997315	-2.88889
-0.0496932	0.997573	-2.79181
-0.0650978	0.998051	-2.69563
-0.0783135	0.998301	-2.61027
-0.0949591	0.998435	-2.51518
-0.110087	0.997672	-2.42803
-0.125327	0.995788	-2.34284
-0.139078	0.994071	-2.26674
-0.154521	0.992281	-2.16169
-0.168231	0.990445	-2.07874
-0.187425	0.987046	-1.97874
-0.203414	0.984217	-1.88503
-0.217267	0.982148	-1.80875
-0.235517	0.978775	-1.68468
-0.24911	0.976175	-1.60399
-0.262628	0.972911	-1.51896
