0	0.5	5.5	0.4	0.1
-0.000580796	-0.0356604	-0.10192	-0.118737	-0
-0.00213919	-0.0709654	-0.107098	-0.235415	0.31278
-0.00429122	-0.0881491	-0.114509	-0.311957	0.432113
-0.00685644	-0.101471	-0.123916	-0.383025	0.520294
-0.00952119	-0.111637	-0.134312	-0.447342	0.608405
-0.0125394	-0.120619	-0.14683	-0.514673	0.692761
-0.0156495	-0.128325	-0.160546	-0.581715	0.785088
-0.0189387	-0.135035	-0.17597	-0.651408	0.88008
-0.0223852	-0.140974	-0.193183	-0.724849	0.981746
-0.0258237	-0.145868	-0.211484	-0.799294	1.0913
-0.0295174	-0.150031	-0.232501	-0.881411	1.20457
-0.0333051	-0.15343	-0.255645	-0.969337	1.33173
-0.0371683	-0.155859	-0.281072	-1.06344	1.46964
-0.0412297	-0.156855	-0.310094	-1.16775	1.6191
-0.0449743	-0.15561	-0.339352	-1.2691	1.78718
-0.0489641	-0.151567	-0.373873	-1.38478	1.95363
-0.0525151	-0.144768	-0.408474	-1.49687	2.14702
-0.0562683	-0.133186	-0.450713	-1.62963	2.338
-0.0593962	-0.117432	-0.493076	-1.75758	2.56831
-0.062049	-0.0951444	-0.538677	-1.88841	2.79563
-0.0641961	-0.0639076	-0.59168	-2.03536	3.0354
-0.0654062	-0.0223874	-0.650924	-2.19392	3.31105
-0.0653527	0.0267616	-0.709971	-2.34488	3.61609
-0.0638515	0.0886643	-0.772952	-2.49722	3.91609
-0.0607342	0.160668	-0.837294	-2.64719	4.23112
-0.0554064	0.24958	-0.908261	-2.80838	4.55087
-0.0475555	0.35454	-0.983494	-2.97588	4.90333
-0.0367456	0.477334	-1.06319	-3.15155	5.2
-0.0225095	0.618332	-1.14763	-3.34083	5.2
-0.00519783	0.767548	-1.2338	-3.54843	5.2
0.0169853	0.940786	-1.32929	-3.79316	5.2
0.0462535	1.15334	-1.43977	-4.09421	5.2
0.0791483	1.38092	-1.55046	-4.41582	5.2
0.107147	0.104597	-1.50788	0.000801456	5.2
0.109936	0.122187	-1.50789	0.00768244	3.06828
0.11296	0.0976957	-1.50787	-0.0154599	3.06886
0.114557	0.0335209	-1.50788	0.0126849	3.08238
0.114853	3.90169e-05	-1.50788	2.126e-05	3.02401
0.114853	8.25674e-07	-1.50788	3.80384e-06	3.02248
0.114853	8.3186e-07	-1.50788	3.49589e-06	3.02249
0.114853	8.93305e-07	-1.50788	3.2292e-06	3.02248
0.114853	9.46184e-07	-1.50788	2.99991e-06	3.02249
0.114853	9.95387e-07	-1.50788	2.78691e-06	3.02249
0.114853	1.04286e-06	-1.50788	2.58171e-06	3.02248
0.114853	1.08534e-06	-1.50788	2.39841e-06	3.02249
0.114853	1.12342e-06	-1.50788	2.23445e-06	3.02249
0.114853	1.16032e-06	-1.50788	2.07581e-06	3.02249
0.114853	1.19595e-06	-1.50788	1.92299e-06	3.02249
0.114853	1.22667e-06	-1.50788	1.79154e-06	3.02249
0.114853	1.25756e-06	-1.50788	1.65965e-06	3.02249
0.114853	1.28523e-06	-1.50788	1.54183e-06	3.02249
0.114853	1.31005e-06	-1.50788	1.43645e-06	3.02249
0.114853	1.33323e-06	-1.50788	1.33827e-06	3.02249
0.114853	1.35657e-06	-1.50788	1.23977e-06	3.02249
0.114853	1.37671e-06	-1.50788	1.15504e-06	3.02249
0.114853	1.39554e-06	-1.50788	1.07611e-06	3.02249
0.114853	1.41517e-06	-1.50788	9.94096e-07	3.02249
0.114853	1.4315e-06	-1.50788	9.2617e-07	3.02249
0.114852	-0.00124293	-1.50789	0.00812274	3.02249
0.114857	2.15745e-06	-1.50788	1.04796e-06	3.01336
0.114857	1.55897e-06	-1.50788	1.14017e-06	3.02249
0.114857	1.58104e-06	-1.50788	1.06016e-06	3.02249
0.114863	-4.95351e-06	-1.50788	1.99393e-05	3.02249
0.114863	1.7167e-06	-1.50788	1.52734e-06	3.02247
0.114863	1.52298e-06	-1.50788	1.40665e-06	3.02249
0.114863	1.54049e-06	-1.50788	1.31046e-06	3.02249
0.114863	1.55777e-06	-1.50788	1.21738e-06	3.02249
0.114863	1.57389e-06	-1.50788	1.13091e-06	3.02249
0.114863	1.58837e-06	-1.50788	1.05356e-06	3.02249
0.114869	3.69586e-05	-1.50788	-8.06674e-06	3.02249
0.114869	1.5738e-06	-1.50788	1.49758e-06	3.02252
0.114869	1.5328e-06	-1.50788	1.38881e-06	3.02249
0.114869	1.55092e-06	-1.50788	1.29017e-06	3.02249
0.114869	1.56918e-06	-1.50788	1.19175e-06	3.01107
0.114869	1.57691e-06	-1.50788	1.10395e-06	3.01107
0.114878	0.00239646	-1.50787	-0.015474	3.02249
0.114875	3.59972e-06	-1.50788	1.74564e-06	3.0399
0.114875	1.54541e-06	-1.50788	1.4508e-06	3.02249
0.114875	1.54545e-06	-1.50788	1.34749e-06	3.02249
0.114875	1.56511e-06	-1.50788	1.2484e-06	3.02249
0.114875	1.58095e-06	-1.50788	1.16302e-06	3.02249
0.114876	1.5969e-06	-1.50788	1.07736e-06	3.02249
0.114881	3.03191e-05	-1.50788	-1.52054e-05	3.02249
0.114882	1.62414e-06	-1.50788	1.51684e-06	3.02252
0.114882	1.54418e-06	-1.50788	1.39636e-06	3.02249
0.114882	1.56301e-06	-1.50788	1.29352e-06	3.02249
0.114882	1.58062e-06	-1.50788	1.19824e-06	3.02249
0.114882	1.597e-06	-1.50788	1.10998e-06	3.02249
0.114888	-7.79482e-06	-1.50788	3.9307e-05	3.02249
0.114888	3.1533e-06	-1.50788	1.70662e-06	3.02244
0.114888	1.54226e-06	-1.50788	1.44884e-06	3.02249
0.114888	1.55941e-06	-1.50788	1.34598e-06	3.02249
0.114888	1.57831e-06	-1.50788	1.24331e-06	3.02249
0.114888	1.59525e-06	-1.50788	1.15174e-06	3.02249
0.114888	1.60987e-06	-1.50788	1.07297e-06	3.02249
0.114894	3.33686e-05	-1.50788	6.62263e-07	3.02249
0.114894	1.5837e-06	-1.50788	1.50797e-06	3.02251
0.114894	1.5556e-06	-1.50788	1.3991e-06	3.02249
0.114894	1.57511e-06	-1.50788	1.29239e-06	3.02249
0.114894	1.59265e-06	-1.50788	1.1972e-06	3.02249
0.114894	1.60838e-06	-1.50788	1.11217e-06	3.02249
0.1149	-0.0025349	-1.50788	0.0126741	3.02249
0.114901	2.80665e-06	-1.50788	1.67237e-06	3.00795
0.114901	1.54188e-06	-1.50788	1.45312e-06	3.02249
0.114901	1.57094e-06	-1.50788	1.35404e-06	3.02249
0.114901	1.58846e-06	-1.50788	1.25057e-06	3.02249
