0	1.5	5.5	0.4	0
-0.00083344	-0.0557001	-0.102395	-0.160063	-0
-0.00281218	-0.0892868	-0.10827	-0.270569	1.63587
-0.00446711	-0.0383216	-0.11435	-0.196746	2.70631
-0.00397532	0.071534	-0.116891	0.00290247	2.7116
-0.000502668	0.181587	-0.114012	0.203005	1.64802
0.00474079	0.233176	-0.107871	0.27969	1.30835
0.0112777	0.268098	-0.100044	0.32081	1.18513
0.0186537	0.298388	-0.0912602	0.354607	1.11759
0.0271312	0.328874	-0.0811983	0.390893	1.04766
0.0367818	0.359875	-0.0696957	0.431115	1.27294
0.045914	0.400236	-0.0585235	0.49935	1.1075
0.057733	0.442731	-0.043485	0.573661	0.819265
0.0701128	0.472987	-0.0272519	0.627345	0.452474
0.0836168	0.489884	-0.00922975	0.657564	0.11154
0.0963718	0.491316	0.00788916	0.660366	-0.205692
0.108708	0.456292	0.0241586	0.588954	-0.455945
0.120542	0.422967	0.0391385	0.52701	-0.451757
0.131591	0.397606	0.0527691	0.487582	-0.495532
0.142051	0.37893	0.065612	0.467484	-0.620347
0.152065	0.364139	0.0781041	0.460376	-0.82024
0.161245	0.343313	0.0898184	0.443233	-1.07893
0.16944	0.313843	0.100446	0.409726	-1.30796
0.17708	0.275271	0.110436	0.361051	-1.47919
0.183639	0.230982	0.119033	0.303029	-1.61257
0.188991	0.182614	0.126037	0.238741	-1.38623
0.19326	0.147829	0.131781	0.206319	-1.77729
0.196519	0.0947703	0.136406	0.137983	-1.94332
0.198169	0.0348449	0.138827	0.0530718	-1.99274
0.198249	-0.0262486	0.139038	-0.0334191	-1.95011
0.196775	-0.0848777	0.13707	-0.114807	-1.87673
0.193681	-0.142236	0.132885	-0.192683	-1.38107
0.189723	-0.172386	0.127744	-0.216126	-1.30848
0.184865	-0.200372	0.121879	-0.235001	-1.32721
0.179247	-0.230932	0.115424	-0.261596	-1.3477
0.172795	-0.264477	0.108159	-0.29704	-1.33965
0.165446	-0.299807	0.0998865	-0.33902	-1.2977
0.157175	-0.335466	0.0904733	-0.384713	-1.22381
0.147991	-0.370122	0.0798575	-0.431602	-1.51161
0.137242	-0.425068	0.0669233	-0.525939	-1.34188
0.125543	-0.473443	0.0521181	-0.61155	-0.968875
0.113779	-0.504998	0.0367448	-0.666612	-0.574544
0.0993069	-0.526154	0.0175154	-0.702878	-0.247021
0.0855563	-0.531614	-0.000860478	-0.711882	0.089432
0.0726993	-0.494504	-0.0177344	-0.633475	0.400657
0.0603674	-0.457028	-0.0331578	-0.559902	0.344845
0.0493233	-0.428786	-0.0464779	-0.510949	0.337421
0.038493	-0.406241	-0.0592977	-0.479457	0.411434
0.0281671	-0.389605	-0.0715359	-0.465176	0.560162
0.0182035	-0.37805	-0.0836124	-0.466164	0.777412
0.00861531	-0.360738	-0.0956059	-0.458645	1.06197
-4.32295e-05	-0.33343	-0.106705	-0.431858	1.33554
-0.00819577	-0.295012	-0.117308	-0.385777	1.54451
-0.0159727	-0.243559	-0.127477	-0.319517	1.88748
-0.0214876	-0.183076	-0.134591	-0.231664	1.8298
-0.0255036	-0.127817	-0.139608	-0.157296	1.83306
-0.0281747	-0.0723791	-0.142843	-0.0857833	1.8622
-0.0293321	-0.0188353	-0.144145	-0.0173506	1.45674
-0.0293704	0.0137463	-0.144268	0.0050414	1.4643
-0.0286282	0.0443895	-0.143881	0.0251146	1.55821
-0.0269864	0.0807982	-0.142818	0.056148	1.64626
-0.0243295	0.122137	-0.140793	0.098469	1.70872
-0.0203789	0.168962	-0.137395	0.151875	1.75801
-0.0153385	0.217316	-0.132652	0.211804	1.72746
-0.00903808	0.265701	-0.126321	0.273668	1.68223
-0.00148729	0.313591	-0.118367	0.336858	1.61103
0.00765589	0.362151	-0.108361	0.403063	1.51323
0.0176671	0.406656	-0.0970587	0.465486	1.38327
0.0292389	0.449453	-0.0836527	0.527172	1.66872
0.0412112	0.507062	-0.0691978	0.628207	1.42549
0.0556673	0.561892	-0.0508735	0.726909	1.0057
0.0707587	0.597804	-0.0311226	0.79145	0.524997
0.0871646	0.61598	-0.00929216	0.823958	0.106964
0.103803	0.616711	0.0129601	0.826075	-0.268287
0.119348	0.575658	0.0334547	0.743915	-0.587889
0.13429	0.534442	0.0524192	0.668712	-0.616691
0.147758	0.504175	0.0691366	0.623038	-0.688158
0.160066	0.482441	0.0843789	0.600508	-0.854018
0.172313	0.460999	0.0997519	0.584852	-1.09739
0.183893	0.431587	0.114551	0.556903	-1.39353
0.194957	0.390115	0.128889	0.509137	-1.66411
0.205106	0.337243	0.142159	0.443116	-1.89193
0.213114	0.28163	0.152682	0.370589	-2.07449
0.219785	0.216177	0.161446	0.283958	-2.19597
0.224669	0.148393	0.167837	0.1939	-2.28001
0.227695	0.0786388	0.171766	0.101372	-2.32807
0.228795	0.0157838	0.173154	0.0180996	-2.3429
0.228338	-0.0497014	0.172479	-0.0685314	-1.78794
0.226299	-0.0933411	0.170054	-0.101318	-1.75897
0.223353	-0.131801	0.167062	-0.128181	-1.84389
0.219518	-0.173553	0.163381	-0.165506	-1.92005
0.214133	-0.223808	0.158181	-0.218639	-1.95745
0.207619	-0.27562	0.151692	-0.279239	-1.95345
0.199403	-0.331281	0.143196	-0.348846	-1.90847
0.190454	-0.382983	0.133611	-0.416603	-1.82178
0.179359	-0.437338	0.121354	-0.490366	-1.70817
0.167806	-0.485479	0.108238	-0.558023	-2.1043
0.15363	-0.563092	0.0913426	-0.692408	-1.87078
0.138074	-0.63152	0.071729	-0.814204	-1.35359
0.121013	-0.679169	0.0494536	-0.897639	-0.808242
0.103012	-0.704623	0.0255569	-0.940365	-0.324042
0.0846044	-0.711253	0.000997867	-0.950171	0.0841149
0.0667395	-0.659361	-0.0223608	-0.839945	0.411088
0.0509116	-0.610648	-0.0420438	-0.743654	0.432131
0.0350249	-0.569472	-0.0610451	-0.671607	0.385321
0.0211841	-0.540253	-0.0772501	-0.630193	0.481783
0.00745971	-0.517531	-0.0933087	-0.609426	0.664868
-0.00476295	-0.50252	-0.107886	-0.608143	0.943073
-0.0180474	-0.482748	-0.124246	-0.605884	1.27759
-0.0301639	-0.451114	-0.139642	-0.581598	1.67551
-0.0416591	-0.402199	-0.154561	-0.526663	2.00472
-0.0513139	-0.343143	-0.16723	-0.452364	2.25749
-0.0595902	-0.272966	-0.17813	-0.360077	2.42797
-0.0657044	-0.200522	-0.186176	-0.263819	2.54306
-0.07002	-0.122385	-0.19183	-0.159957	2.6108
-0.0722535	-0.0402109	-0.194727	-0.0513417	2.0219
-0.0726378	0.00964346	-0.195579	-0.0138116	2.02488
-0.0717823	0.0543868	-0.195514	0.0175241	2.15914
-0.0695784	0.107289	-0.194398	0.0642858	2.28278
-0.0658532	0.16687	-0.191809	0.126236	2.36964
-0.0602274	0.233524	-0.187203	0.202378	2.40043
-0.0532749	0.299052	-0.180868	0.282851	2.39725
-0.0449627	0.363687	-0.172728	0.366127	2.34062
-0.0346093	0.430587	-0.162026	0.45521	2.24562
-0.0230343	0.493378	-0.149548	0.541287	2.1092
-0.00936011	0.556182	-0.13429	0.630044	1.94357
0.00526606	0.61228	-0.117511	0.71125	2.35489
0.0236698	0.702263	-0.0954297	0.86867	2.04405
0.042949	0.778649	-0.0710165	1.0071	1.39812
0.0647042	0.831092	-0.0425324	1.10141	0.73628
0.0866321	0.854739	-0.0133503	1.14336	0.129716
0.109682	0.853702	0.017441	1.14164	-0.365839
0.130335	0.796137	0.0445851	1.02563	-0.793592
0.15025	0.740169	0.0697753	0.922565	-0.805269
0.168887	0.697046	0.0927895	0.855933	-0.887074
0.186553	0.664738	0.114505	0.820668	-1.10033
0.203461	0.637864	0.135582	0.804652	-1.43546
0.218931	0.60151	0.155263	0.773016	-1.85931
0.23439	0.546482	0.175231	0.711494	-2.2353
0.247706	0.48095	0.192615	0.6313	-2.56488
0.259594	0.402592	0.208248	0.531441	-2.81666
0.269259	0.316721	0.221025	0.420269	-3.01694
0.276294	0.228226	0.230367	0.30436	-3.16395
0.280842	0.139528	0.236445	0.187597	-3.25323
0.283196	0.0453685	0.239639	0.0636046	-3.29371
0.283145	-0.0457057	0.239669	-0.0562425	-2.51956
0.281125	-0.104599	0.237491	-0.103465	-2.4925
0.277823	-0.157392	0.234413	-0.141399	-2.60359
0.272918	-0.218116	0.230033	-0.194747	-2.71354
0.266056	-0.288108	0.223785	-0.267072	-2.78272
0.257948	-0.358131	0.216076	-0.347652	-2.79582
0.247618	-0.434058	0.205795	-0.441239	-2.75267
0.235298	-0.511176	0.192995	-0.541319	-2.65482
0.220397	-0.590401	0.176913	-0.648451	-2.50581
0.204725	-0.661259	0.159441	-0.747689	-2.3007
0.185134	-0.736054	0.13697	-0.85618	-2.8076
0.164597	-0.839947	0.112249	-1.04022	-2.39009
0.140611	-0.933625	0.0818171	-1.21007	-1.63685
0.11454	-0.995583	0.0476116	-1.32209	-0.818005
0.0882585	-1.02333	0.0125408	-1.37215	-0.088333
0.0596394	-1.02076	-0.0258036	-1.3688	0.521252
0.0341358	-0.943024	-0.0592935	-1.21312	1.03948
0.0105356	-0.877845	-0.0891451	-1.09596	1.02711
-0.0124149	-0.826504	-0.117585	-1.02058	1.15252
-0.0326013	-0.791094	-0.142597	-0.986217	1.45144
-0.0526466	-0.753108	-0.167796	-0.956606	1.8687
-0.0715159	-0.701365	-0.19193	-0.905531	2.35116
-0.0888193	-0.633144	-0.214365	-0.826589	2.78654
-0.104709	-0.547879	-0.235163	-0.720974	3.14287
-0.117714	-0.456071	-0.252322	-0.604705	3.43585
-0.128207	-0.355576	-0.266263	-0.474913	3.66061
-0.136023	-0.24993	-0.276752	-0.338139	3.82141
-0.14118	-0.136415	-0.28381	-0.19099	3.93155
-0.143187	-0.0287003	-0.286753	-0.0507412	3.04339
-0.142972	0.0398986	-0.287217	0.00438529	3.04906
-0.141023	0.107418	-0.286439	0.0534886	3.20901
-0.13722	0.182387	-0.284169	0.119207	3.37947
-0.131085	0.269224	-0.279719	0.208047	3.54304
-0.122847	0.361624	-0.272899	0.314489	3.55313
-0.112162	0.457062	-0.263178	0.430295	3.5304
-0.0989704	0.554558	-0.250341	0.554369	3.4498
-0.0819241	0.660156	-0.232824	0.694807	3.3084
-0.0627041	0.760817	-0.212153	0.834439	3.08745
-0.0425376	0.849865	-0.189676	0.96177	2.8068
-0.0192813	0.93636	-0.162983	1.08929	3.39597
0.00674833	1.06235	-0.1317	1.31293	2.8875
0.0358302	1.17203	-0.0949354	1.5127	1.95291
0.0672843	1.24487	-0.053846	1.64551	0.97179
0.100138	1.27903	-0.0101861	1.7087	0.0934106
0.132046	1.27455	0.0323984	1.70245	-0.687863
0.164063	1.18458	0.0744261	1.52412	-1.24883
0.193713	1.10337	0.111946	1.37809	-1.29143
