0	0.5	5.5	0.4	0.1
0.00341202	0.196464	-0.0932841	0.386934	-0
0.00894536	0.191677	-0.0827789	0.345377	-0.0308571
0.0135604	0.150645	-0.0750762	0.227688	-0.0331817
0.0168606	0.115651	-0.0707166	0.127267	0.00881657
0.0195468	0.0924903	-0.0684302	0.0529635	0.0464372
0.0218225	0.0709605	-0.0679961	-0.0190597	0.0769397
0.0234202	0.0527217	-0.0693459	-0.0822501	0.108218
0.0246337	0.0345259	-0.0725964	-0.147956	0.137618
0.0253633	0.0162682	-0.0779031	-0.216328	0.170223
0.0255722	0.00018662	-0.0843622	-0.278998	0.206165
0.02538	-0.0152336	-0.0921364	-0.34149	0.240701
0.0247658	-0.0317565	-0.101929	-0.410529	0.276407
0.0236098	-0.0506875	-0.11457	-0.491476	0.316809
0.0219022	-0.0711852	-0.129595	-0.580946	0.364777
0.0198745	-0.0908022	-0.145234	-0.668785	0.417908
0.0172252	-0.112709	-0.16395	-0.769353	0.469805
0.0137074	-0.138479	-0.187197	-0.890251	0.528345
0.0092641	-0.167864	-0.215073	-1.03133	0.596667
0.00472309	-0.194956	-0.24257	-1.16625	0.672735
-0.000733643	-0.224266	-0.274918	-1.31977	0.74136
-0.00671686	-0.253607	-0.309976	-1.48174	0.813948
-0.014298	-0.286969	-0.354281	-1.6801	0.883317
-0.022176	-0.317509	-0.400629	-1.88066	0.957529
-0.0308165	-0.345316	-0.452373	-2.09465	1.02006
-0.0397607	-0.367921	-0.507539	-2.3125	1.07281
-0.0503588	-0.385852	-0.575974	-2.56897	1.11191
-0.0617011	-0.39198	-0.654592	-2.84494	1.1402
-0.0729795	-0.380654	-0.741328	-3.12819	1.15077
-0.0825724	-0.352206	-0.826155	-3.38793	1.14308
-0.091168	-0.303441	-0.917822	-3.65439	1.12346
-0.0981999	-0.231351	-1.01654	-3.93022	1.0941
-0.10302	-0.132685	-1.12259	-4.21973	1.05723
-0.104883	-0.00927636	-1.2319	-4.51685	1.01505
-0.103123	0.153156	-1.35382	-4.85384	0.970912
-0.0966241	0.35656	-1.48501	-5.23078	0.921063
-0.0848093	0.599321	-1.52055	-5.64523	0.864974
-0.0838666	0.000879143	-1.50787	-0.0171474	0.914011
-0.0838922	-0.000899514	-1.50788	3.27413e-06	0.221432
-0.0839227	-0.00127786	-1.50788	5.98898e-06	0.132785
-0.0839544	-6.28386e-05	-1.50788	2.83848e-05	0.132737
-0.0839861	-0.00132668	-1.50788	-1.3511e-06	0.132886
-0.0840178	-4.43404e-05	-1.50788	3.27848e-05	0.132732
-0.0840419	-7.06461e-05	-1.50788	1.61291e-05	0.220177
-0.084068	0.000439711	-1.50787	-0.0175856	0.220176
-0.0841023	-0.00253455	-1.50788	0.0126706	0.135035
-0.0841273	0.000381823	-1.50787	-0.0176587	0.130531
-0.0841626	-0.0025343	-1.50788	0.0126712	0.135037
-0.0841877	0.000370042	-1.50787	-0.0176476	0.130531
-0.0842229	-0.00253398	-1.50788	0.012669	0.135035
-0.0842484	-0.00132482	-1.50788	-1.82725e-06	0.219043
-0.0842744	0.000439381	-1.50787	-0.017586	0.2201
-0.0843043	-0.00253405	-1.50788	0.0126694	0.221436
-0.0843289	-0.00127442	-1.50788	2.13419e-05	0.219042
-0.0843554	-4.84929e-05	-1.50788	3.08474e-05	0.220101
-0.0843813	0.000440492	-1.50787	-0.017585	0.220176
-0.0844091	0.000440531	-1.50787	-0.0175854	0.135035
-0.0844442	-0.00253451	-1.50788	0.0126703	0.135035
-0.0844684	-0.00253391	-1.50788	0.0126687	0.219042
-0.0844962	-4.11289e-05	-1.50788	3.01516e-05	0.219042
-0.0845221	0.000447348	-1.50787	-0.0175876	0.220176
-0.0845455	0.000440878	-1.50787	-0.0175851	0.221436
-0.0845754	-0.00253405	-1.50788	0.0126694	0.221435
-0.084603	-0.0012762	-1.50788	3.33156e-06	0.219042
-0.084626	0.000440353	-1.50787	-0.0175856	0.220101
-0.0846559	-0.00253405	-1.50788	0.0126694	0.221435
-0.0846805	-0.00127358	-1.50788	2.1786e-05	0.219042
-0.0847066	0.000440647	-1.50787	-0.0175848	0.2201
-0.0847365	-0.00253405	-1.50788	0.0126694	0.221435
-0.0847598	-0.00253403	-1.50788	0.0126658	0.219041
-0.0847876	-4.84126e-05	-1.50788	3.07915e-05	0.219042
-0.0848135	0.000440998	-1.50787	-0.0175845	0.220175
-0.0848369	0.0004323	-1.50787	-0.0175854	0.221434
-0.084868	-0.00127628	-1.50788	-1.06065e-06	0.221434
-0.084894	0.000442926	-1.50787	-0.0175826	0.220101
-0.0849222	-0.00127675	-1.50788	-1.64634e-06	0.221434
-0.0849481	0.000443066	-1.50787	-0.0175824	0.220101
-0.084975	-0.00253405	-1.50788	0.0126659	0.221434
-0.0850026	-0.00127598	-1.50788	-1.15686e-06	0.219041
-0.0850334	-0.0012765	-1.50788	3.36513e-06	0.132737
-0.0850575	-5.1979e-05	-1.50788	3.27902e-05	0.220101
-0.0850835	0.000442481	-1.50787	-0.0175829	0.220174
-0.0851146	-0.00127574	-1.50788	3.33425e-06	0.221434
-0.085138	-4.83265e-05	-1.50788	2.99298e-05	0.220101
-0.0851675	-0.00253405	-1.50788	0.0126694	0.220174
-0.0851908	-0.00253405	-1.50788	0.0126659	0.219041
-0.0852229	-0.0012761	-1.50788	3.42685e-06	0.130531
-0.085247	0.00125271	-1.50788	-0.00741516	0.2201
-0.0852733	-5.80442e-05	-1.50788	2.6091e-05	0.22077
-0.0852993	0.000433176	-1.50787	-0.0175831	0.220174
-0.0853275	-0.0012493	-1.50788	0.00817683	0.221433
-0.0853525	-0.00253452	-1.50788	0.0126705	0.21947
-0.0853832	-0.00253435	-1.50788	0.0126714	0.13053
-0.0854118	-0.00253416	-1.50788	0.0126704	0.13053
-0.0854403	-0.00132482	-1.50788	-1.13325e-06	0.21904
-0.085471	-0.00127569	-1.50788	3.32917e-06	0.132731
-0.0854956	-0.00131989	-1.50788	2.01801e-05	0.2201
-0.0855265	-5.4091e-05	-1.50788	2.65465e-05	0.132728
-0.0855537	-0.00253415	-1.50788	0.0126704	0.132886
-0.0855866	-0.00132262	-1.50788	3.34206e-06	0.13053
-0.0856108	-0.00132448	-1.50788	-1.82219e-06	0.220097
-0.0856416	-4.09261e-05	-1.50788	2.9994e-05	0.132731
-0.0856702	-7.01846e-05	-1.50788	1.60154e-05	0.132887
-0.0856969	0.000382476	-1.50787	-0.017643	0.220173
-0.0857311	-0.00253455	-1.50788	0.0126706	0.135034
-0.0857561	0.000391732	-1.50787	-0.0176439	0.13053
-0.0857868	-0.00253451	-1.50788	0.0126703	0.221434
-0.0858102	-0.00253398	-1.50788	0.0126691	0.219039
-0.0858378	-4.0951e-05	-1.50788	3.0019e-05	0.219039
-0.0858672	-0.00253455	-1.50788	0.0126706	0.220173
-0.0858919	-0.0012721	-1.50788	6.81603e-06	0.219039
-0.0859183	-4.09327e-05	-1.50788	2.99777e-05	0.220099
-0.085949	-5.80278e-05	-1.50788	2.57828e-05	0.132887
-0.085973	-4.40703e-05	-1.50788	3.23271e-05	0.220173
-0.0860025	-0.00253455	-1.50788	0.0126706	0.220173
