0	0.5	5.5	0.1	0
-0.000208341	-0.0175664	-0.101102	-0.0789794	-0
-0.00103354	-0.0476518	-0.104354	-0.178243	1.91879
-0.00142419	0.0197912	-0.107725	-0.0679411	2.35537
0.000189587	0.106254	-0.10743	0.086234	2.35501
0.00416961	0.196515	-0.103009	0.248077	2.10703
0.011213	0.285394	-0.0934395	0.405348	1.98469
0.0196404	0.360394	-0.0811058	0.5398	1.68371
0.0307289	0.429107	-0.0642096	0.663494	1.34865
0.042563	0.479678	-0.0457432	0.755383	0.944845
0.0560406	0.516861	-0.0243879	0.82426	0.543665
0.0702831	0.537703	-0.00158818	0.865171	0.118828
0.0848615	0.542239	0.0219338	0.878602	-0.355332
0.0984702	0.50424	0.0438386	0.80647	-0.94019
0.111381	0.458684	0.0643209	0.725748	-1.15969
0.122702	0.414735	0.0821889	0.654405	-1.41951
0.133872	0.358013	0.0997912	0.564736	-1.68206
0.142676	0.296752	0.113668	0.468319	-1.9457
0.149705	0.226484	0.12474	0.356608	-2.14716
0.154729	0.148887	0.13261	0.232218	-2.29069
0.157601	0.0668776	0.13703	0.100361	-2.36984
0.158218	-0.0178578	0.13782	-0.0365169	-2.38496
0.156546	-0.102887	0.134907	-0.174381	-2.21327
0.152875	-0.176698	0.128803	-0.29101	-2.10443
0.147341	-0.246537	0.119759	-0.401495	-2.06556
0.139666	-0.319853	0.107262	-0.521716	-1.86831
0.130873	-0.381574	0.0929112	-0.623915	-1.58875
0.119781	-0.437543	0.0747674	-0.717276	-1.28338
0.108287	-0.480066	0.0559293	-0.788126	-0.91646
0.0948756	-0.51199	0.0339078	-0.841942	-0.554505
0.0818647	-0.528523	0.0125124	-0.870384	-0.152926
0.06754	-0.532023	-0.0110831	-0.877656	0.227481
0.0541477	-0.495161	-0.0330211	-0.804291	0.878129
0.0419206	-0.451338	-0.0526959	-0.722796	1.03706
0.030347	-0.408529	-0.0711602	-0.650867	1.26151
0.0207312	-0.363218	-0.0864476	-0.577376	1.52083
0.0120434	-0.307768	-0.100222	-0.487671	1.74206
0.00463354	-0.243607	-0.111933	-0.384631	1.93231
-0.000600664	-0.178082	-0.120162	-0.279093	2.08522
-0.00424891	-0.105342	-0.125829	-0.161658	2.17648
-0.00596439	-0.0297067	-0.128373	-0.039297	2.21727
-0.00565154	0.0498724	-0.127627	0.0896851	2.08643
-0.0032875	0.12249	-0.123603	0.204262	2.01695
0.000995583	0.192387	-0.116552	0.314811	1.91437
0.00711716	0.258935	-0.106583	0.421003	1.84981
0.0150278	0.325135	-0.0937098	0.53043	1.63418
0.0250075	0.386112	-0.0774103	0.632423	1.35034
