0	0.5	5.5	0.1	0
-0.00714876	-0.420104	-0.116412	-0.965543	-0
-0.0206879	-0.504094	-0.148016	-1.19847	0.175194
-0.0343402	-0.502974	-0.181268	-1.25546	0.227939
-0.0473898	-0.501957	-0.214752	-1.32227	0.250642
-0.0610133	-0.50785	-0.251758	-1.41986	0.280866
-0.0743584	-0.518777	-0.29023	-1.53892	0.316408
-0.0885754	-0.533954	-0.333796	-1.68657	2.40976
-0.102935	-0.49139	-0.381688	-1.73265	2.88744
-0.11497	-0.436912	-0.427053	-1.76087	3.61183
-0.125623	-0.356718	-0.474459	-1.75813	4.32403
-0.133319	-0.263829	-0.518004	-1.73285	5.14135
-0.138607	-0.147156	-0.562317	-1.68131	5.2
-0.140933	-0.0369023	-0.605666	-1.6599	5.2
-0.140506	0.0653592	-0.648917	-1.67184	5.2
-0.137667	0.157918	-0.691174	-1.71149	5.2
-0.132069	0.253403	-0.738313	-1.78232	5.2
-0.124283	0.342752	-0.785862	-1.8756	5.2
-0.114189	0.431367	-0.836145	-1.99151	5.2
-0.101783	0.521133	-0.889729	-2.12847	5.2
-0.0870087	0.614076	-0.947144	-2.28521	5.2
-0.0690386	0.716316	-1.01136	-2.46795	5.2
-0.0490267	0.822769	-1.07811	-2.66275	5.2
-0.025174	0.944516	-1.15307	-2.88479	5.2
0.0021556	1.08096	-1.23432	-3.12811	5.2
0.0309481	1.22369	-1.31568	-3.37443	5.2
0.0677334	1.40667	-1.41449	-3.67836	5.2
0.106824	1.60337	-1.5143	-3.99301	5.2
0.153267	1.84134	-1.51442	-4.36205	5.2
0.167824	0.482885	-1.50787	-0.0140621	5.2
0.179832	0.481006	-1.50788	0.0126999	0.234233
0.191993	0.408271	-1.50788	-0.00325854	0.232229
0.200945	0.285153	-1.50788	8.77419e-05	0.227794
0.206702	0.158704	-1.50788	0.0126839	0.218246
0.209278	0.0452659	-1.50787	-0.0174722	0.207823
0.209409	0.000472202	-1.50787	-0.0175399	0.201356
0.209383	-4.91468e-05	-1.50788	1.9377e-05	0.197953
0.209357	-5.26937e-05	-1.50788	3.06758e-05	0.196711
0.209331	-0.00125389	-1.50788	7.78599e-06	0.19671
0.209302	-0.00253447	-1.50788	0.012673	0.196619
0.209275	0.00046751	-1.50787	-0.0175668	0.195583
0.209246	-0.0025343	-1.50788	0.01267	0.197954
0.209219	0.000463571	-1.50787	-0.0175517	0.195584
0.209188	-0.00125504	-1.50788	6.44723e-06	0.197952
0.209162	0.000467832	-1.50787	-0.0175657	0.196618
0.209131	-5.34993e-05	-1.50788	2.70205e-05	0.197953
0.209102	-0.00253455	-1.50788	0.0126721	0.19671
0.209075	-0.00125495	-1.50788	5.52366e-06	0.195583
0.209046	-0.00253422	-1.50788	0.0126697	0.196618
0.209018	-5.29392e-05	-1.50788	2.60429e-05	0.195583
0.208988	-0.00125561	-1.50788	6.43424e-06	0.196709
0.208962	0.000465571	-1.50787	-0.0175658	0.196618
0.208931	-0.00125528	-1.50788	8.04227e-06	0.197953
0.208905	-3.74271e-05	-1.50788	3.61665e-05	0.196618
0.20888	-0.00253425	-1.50788	0.0126706	0.19671
0.208853	-5.2848e-05	-1.50788	2.54195e-05	0.195583
0.208824	-0.00253419	-1.50788	0.0126696	0.196709
0.208801	-5.25395e-05	-1.50788	2.20533e-05	0.195583
0.208772	-0.0025346	-1.50788	0.0126719	0.196709
0.208741	-0.00253458	-1.50788	0.0126718	0.195582
0.208718	-0.00125738	-1.50788	-8.34977e-07	0.195582
0.208693	0.000460264	-1.50787	-0.0175586	0.196618
0.208666	0.00046399	-1.50787	-0.0175671	0.197951
0.208641	-0.00253453	-1.50788	0.0126716	0.197952
0.208614	-3.75095e-05	-1.50788	3.62506e-05	0.195582
0.208588	-5.29492e-05	-1.50788	2.52948e-05	0.196709
0.208563	-0.00253409	-1.50788	0.0126693	0.196708
0.208535	-5.2713e-05	-1.50788	2.24397e-05	0.195582
0.208505	-0.00125733	-1.50788	8.25647e-06	0.196709
0.208483	-3.76527e-05	-1.50788	3.54551e-05	0.196616
0.208454	-0.00253445	-1.50788	0.0126716	0.196709
0.208427	-5.29426e-05	-1.50788	2.52697e-05	0.195582
0.208402	-0.00253408	-1.50788	0.0126693	0.196708
0.208374	-0.00125723	-1.50788	8.11063e-06	0.195582
0.208349	-0.00253809	-1.50788	0.0126785	0.196616
0.208322	-5.13218e-05	-1.50788	2.246e-05	0.195581
0.208293	-0.00253448	-1.50788	0.0126716	0.196708
0.208265	-5.21903e-05	-1.50788	2.54543e-05	0.195581
0.20824	-0.00253408	-1.50788	0.0126692	0.196708
0.208213	0.000460244	-1.50787	-0.0175693	0.195581
0.208187	-0.00125553	-1.50788	4.55573e-05	0.197951
0.208156	-0.00125431	-1.50788	1.9927e-05	0.124263
0.208133	-6.91229e-05	-1.50788	1.48541e-05	0.196615
0.208102	-0.00125791	-1.50788	3.55368e-06	0.124478
0.208072	-0.0025345	-1.50788	0.0126704	0.196616
0.208048	-0.00125842	-1.50788	7.52931e-06	0.195581
0.208022	-5.10539e-05	-1.50788	2.26591e-05	0.196615
0.207993	-0.00253445	-1.50788	0.0126716	0.196708
0.207965	-0.001259	-1.50788	-1.56395e-07	0.122318
0.207938	-5.03908e-05	-1.50788	3.25592e-05	0.196616
0.207909	-0.00253407	-1.50788	0.0126695	0.196707
0.207882	-0.00253454	-1.50788	0.0126717	0.122318
0.207854	-4.16711e-05	-1.50788	3.34131e-05	0.19558
0.207823	-5.61754e-05	-1.50788	2.49719e-05	0.124479
0.2078	0.00042079	-1.50787	-0.0176147	0.196707
0.20777	-0.00253453	-1.50788	0.0126706	0.19795
0.207743	-5.60875e-05	-1.50788	2.49174e-05	0.19558
0.207717	-0.0012571	-1.50788	1.90495e-05	0.196706
0.207691	-5.2958e-05	-1.50788	2.25813e-05	0.196614
0.207666	-0.00253821	-1.50788	0.0126791	0.196707
0.207634	-0.00125669	-1.50788	1.99724e-05	0.122315
0.207607	-6.00843e-05	-1.50788	2.65188e-05	0.196614
0.207584	0.000457888	-1.50787	-0.0175723	0.196706
0.207554	-0.00125994	-1.50788	8.11482e-06	0.197949
0.207527	-3.77353e-05	-1.50788	3.63522e-05	0.196614
0.207502	0.000471687	-1.50787	-0.0175502	0.124478
0.207471	-0.00253403	-1.50788	0.012669	0.197949
0.20744	-5.61708e-05	-1.50788	2.49486e-05	0.122317
0.207417	0.000404264	-1.50787	-0.0176257	0.196706
0.207387	-0.00126016	-1.50788	3.46946e-06	0.197949
0.20736	-4.02431e-05	-1.50788	2.9157e-05	0.196614
0.207335	-0.00253453	-1.50788	0.0126716	0.196706
0.207308	-0.00126163	-1.50788	4.45334e-08	0.195579
0.207282	0.000230482	-1.50788	-0.00847225	0.196614
0.207257	-0.00253408	-1.50788	0.0126692	0.197306
0.207229	-5.30498e-05	-1.50788	2.26294e-05	0.195579
0.207208	0.0016449	-1.50787	-0.0177928	0.196706
0.207177	-0.00126084	-1.50788	7.37906e-06	0.198054
0.207151	-0.0012575	-1.50788	1.8758e-05	0.196613
0.207126	-0.00253363	-1.50788	0.0126674	0.196613
0.207098	-5.31664e-05	-1.50788	2.57567e-05	0.195579
0.207069	-0.00253416	-1.50788	0.0126695	0.196705
0.207046	-5.34627e-05	-1.50788	2.42991e-05	0.195579
0.20702	-0.00126192	-1.50788	7.01276e-06	0.196705
0.206989	-5.13391e-05	-1.50788	2.28452e-05	0.124263
0.206963	0.000403955	-1.50787	-0.0176261	0.124476
0.206932	-0.00253401	-1.50788	0.0126692	0.197948
0.206905	-4.03308e-05	-1.50788	2.92421e-05	0.195579
0.20688	-0.00253453	-1.50788	0.0126716	0.196705
0.206852	-0.00126292	-1.50788	4.18153e-08	0.195578
0.206825	0.00129458	-1.50788	-0.00754308	0.124263
0.2068	0.000418291	-1.50787	-0.0176165	0.197322
0.206769	-0.00125883	-1.50788	2.24157e-05	0.197948
0.206743	0.000227313	-1.50788	-0.00847369	0.196611
0.206716	-0.00125943	-1.50788	1.90422e-05	0.197305
0.20669	-5.31806e-05	-1.50788	2.27074e-05	0.196611
0.206665	-0.00253846	-1.50788	0.0126803	0.196704
0.206635	-0.00253416	-1.50788	0.0126695	0.122312
