0.490165	0.0121979	0.108268
0.484778	0.0189019	0.150773
0.492938	0.0319953	0.168911
0.527274	0.0359464	0.209316
0.575432	0.0406813	0.305338
0.624978	0.0482837	0.464842
0.674324	0.0579151	0.657191
0.715139	0.0692761	0.818893
0.768301	0.0864198	0.914874
0.838926	0.105073	0.926263
0.900872	0.121229	0.927968
0.950897	0.136237	0.939705
1.0001	0.155284	0.982521
1.03277	0.174827	1.05581
1.0473	0.191547	1.14559
1.04552	0.211911	1.33134
1.03161	0.227288	1.49422
1.01437	0.237555	1.64944
0.991213	0.246394	1.81644
0.968199	0.254795	1.93408
0.946848	0.264366	2.02847
0.929653	0.277618	2.09796
0.91934	0.291462	2.13475
0.914038	0.311576	2.18316
0.913714	0.333965	2.24414
0.913776	0.356378	2.30773
0.914171	0.37823	2.39802
0.913557	0.394906	2.4929
0.910795	0.414476	2.62661
0.908015	0.430009	2.7504
0.903572	0.441779	2.86025
0.895602	0.45419	2.96958
0.887389	0.467345	3.05892
0.878456	0.480969	-3.12617
0.870567	0.492073	-3.06626
0.864315	0.504557	-3.0056
0.858272	0.516369	-2.93242
0.850725	0.528907	-2.83849
0.84358	0.542514	-2.72932
0.835044	0.555279	-2.60829
0.823496	0.567922	-2.49702
0.81218	0.580209	-2.38361
0.804952	0.58815	-2.31537
0.792567	0.603432	-2.22093
0.783342	0.617477	-2.14539
0.774908	0.629149	-2.06725
0.762694	0.64448	-1.94883
0.753279	0.654413	-1.86373
0.741301	0.66624	-1.76244
0.729717	0.678997	-1.66026
0.720652	0.689299	-1.57627
0.709459	0.701293	-1.48845
0.69818	0.712661	-1.42045
0.686685	0.724479	-1.35978
0.675392	0.735877	-1.25051
0.666804	0.745406	-1.15118
0.652962	0.759713	-1.06763
0.644705	0.766983	-1.0436
0.630904	0.779329	-0.970509
0.621267	0.787859	-0.878275
0.607542	0.799813	-0.680207
0.59755	0.808375	-0.550673
0.582277	0.818797	-0.398949
0.57133	0.824891	-0.314968
0.557277	0.832439	-0.244797
0.54293	0.839518	-0.176593
0.52795	0.846714	-0.0873648
0.512869	0.854145	0.0137448
0.500211	0.859516	0.108551
0.48494	0.866007	0.199506
0.47035	0.874007	0.312702
0.455694	0.883122	0.442112
0.441577	0.891941	0.573284
0.429861	0.899124	0.663463
0.413511	0.907613	0.741491
0.399208	0.91414	0.803108
0.387212	0.919307	0.858082
0.373298	0.926094	0.931587
0.361346	0.931423	1.01482
0.346925	0.936478	1.12733
0.331968	0.939768	1.24756
0.315607	0.94423	1.3658
0.297495	0.950213	1.50035
0.287497	0.953067	1.573
0.269816	0.958717	1.66686
0.257445	0.962736	1.73832
0.24257	0.967998	1.82389
0.227045	0.97314	1.915
0.213701	0.977238	2.01259
0.19775	0.981035	2.10909
0.181626	0.984813	2.21685
0.162105	0.987406	2.33931
0.150426	0.988618	2.41011
0.131226	0.990615	2.52341
0.118151	0.992092	2.5884
0.0997888	0.994362	2.68252
0.0840479	0.996547	2.76638
0.066614	0.99824	2.85442
0.0521632	0.99948	2.93249
0.0361449	1.00124	3.02513
0.0196189	1.00301	3.1389
0.000902746	1.00457	-3.00534
-0.0122051	1.00073	-2.91605
-0.0267981	0.99741	-2.8449
-0.0379917	0.996356	-2.79044
-0.0526202	0.995386	-2.71437
-0.067351	0.995773	-2.63321
-0.0832752	0.995871	-2.51103
-0.100209	0.99485	-2.39286
-0.117352	0.992458	-2.26812
-0.133597	0.987743	-2.15861
-0.146437	0.983464	-2.0962
-0.164886	0.980407	-2.003
-0.178252	0.979849	-1.94966
-0.192819	0.978154	-1.8878
-0.204125	0.975958	-1.82006
-0.221459	0.972443	-1.74751
-0.235352	0.969599	-1.69321
-0.251414	0.966336	-1.57097
-0.264577	0.962897	-1.45503
-0.280199	0.958846	-1.34337
-0.299228	0.953714	-1.2516
-0.31652	0.948743	-1.17277
-0.332905	0.943563	-1.05126
-0.346487	0.938212	-0.938207
-0.361645	0.931179	-0.811033
-0.376368	0.923869	-0.702928
-0.391511	0.91781	-0.58954
-0.404142	0.913571	-0.491383
-0.422281	0.907068	-0.374409
-0.437584	0.901063	-0.278709
-0.449389	0.895302	-0.188998
-0.463774	0.887598	-0.0853671
-0.476782	0.879298	-0.0067435
-0.487277	0.871841	0.0614003
-0.500399	0.862576	0.132961
-0.513791	0.853244	0.211693
-0.526563	0.843243	0.301318
-0.539873	0.833923	0.410255
-0.554465	0.825262	0.557974
-0.56526	0.81766	0.6697
-0.578984	0.808307	0.769382
-0.592101	0.799856	0.854019
-0.603773	0.792093	0.920771
-0.616985	0.782705	1.00015
-0.629813	0.773466	1.07929
-0.642698	0.762759	1.16754
-0.655342	0.752227	1.27906
-0.666093	0.743782	1.37016
-0.678791	0.733352	1.4707
-0.69279	0.720951	1.59389
-0.702862	0.711993	1.68606
-0.713708	0.701158	1.80666
-0.722649	0.689233	1.89755
-0.72955	0.678419	1.97517
-0.740941	0.663436	2.06696
-0.750341	0.652898	2.13302
-0.762343	0.640888	2.225
-0.774148	0.629248	2.33129
-0.784372	0.619315	2.40736
-0.797897	0.604306	2.5252
-0.806879	0.593974	2.61409
-0.816601	0.581027	2.72769
-0.824782	0.567574	2.83532
-0.830856	0.555736	2.91613
-0.839655	0.538874	3.01362
-0.846164	0.527651	3.08872
-0.854322	0.513387	-3.11628
-0.86496	0.497525	-3.02336
-0.871845	0.489215	-2.97211
-0.882505	0.475467	-2.87617
-0.890901	0.464742	-2.78782
-0.897914	0.451259	-2.66977
-0.902682	0.43856	-2.56576
-0.907612	0.420834	-2.43647
-0.910945	0.408033	-2.35526
-0.916629	0.392376	-2.26834
-0.92381	0.376361	-2.17805
-0.929475	0.363454	-2.09504
-0.935964	0.346896	-2.00637
-0.942876	0.330116	-1.90265
-0.949473	0.313967	-1.79669
-0.954489	0.297892	-1.67864
-0.957845	0.281953	-1.57224
-0.961097	0.266336	-1.47727
-0.964017	0.250916	-1.38517
-0.966823	0.235783	-1.29904
-0.968816	0.225047	-1.23885
-0.973452	0.207674	-1.18414
-0.977063	0.19533	-1.15326
-0.982368	0.17771	-1.07079
-0.98654	0.165003	-0.985573
-0.990554	0.149581	-0.845367
-0.992279	0.133301	-0.707402
-0.99315	0.119873	-0.57089
-0.993033	0.107318	-0.454123
-0.993526	0.0876276	-0.368644
-0.994848	0.0705855	-0.309918
-0.996357	0.0558066	-0.244404
-0.998237	0.0383277	-0.149491
