0.00503731	0.000165528	0.0642033
0.00596468	0.000227016	0.0725963
0.00887501	0.000467317	0.0926219
0.0169801	0.00133509	0.111827
0.0294233	0.00262499	0.0912686
0.0524727	0.00480693	0.113387
0.0733311	0.00788293	0.184543
0.094085	0.0124936	0.260055
0.114338	0.0186643	0.33035
0.134433	0.0262181	0.387347
0.154225	0.0348469	0.433482
0.173702	0.0443132	0.470277
0.192892	0.0544657	0.502412
0.205576	0.0615859	0.521517
0.230372	0.0763834	0.553244
0.255031	0.0920546	0.578924
0.273224	0.104165	0.595304
0.27919	0.108226	0.600335
0.30302	0.12484	0.617852
0.314935	0.133381	0.626413
0.338342	0.150612	0.642781
0.355784	0.163838	0.655177
0.37307	0.177286	0.667253
0.390145	0.190905	0.679771
0.407058	0.204733	0.691059
0.418322	0.214122	0.6989
0.440472	0.233028	0.714514
0.456932	0.247476	0.726712
0.473153	0.26208	0.739385
0.48921	0.276886	0.750936
0.499891	0.286933	0.759007
0.520859	0.30714	0.775125
0.536412	0.322559	0.787564
0.556865	0.343451	0.8045
0.566836	0.353893	0.812822
0.586822	0.375359	0.829471
0.59654	0.386058	0.837738
0.615954	0.407981	0.854179
0.625361	0.418877	0.863135
0.648803	0.446893	0.88515
0.658039	0.458282	0.894123
0.671633	0.475439	0.907473
0.684974	0.492719	0.919848
0.70237	0.515997	0.938337
0.715179	0.533727	0.952412
0.727743	0.551643	0.966334
0.740031	0.569679	0.979376
0.752078	0.587891	0.993906
0.763871	0.606299	1.00854
0.771622	0.618731	1.01844
0.786623	0.643609	1.03787
0.801141	0.668775	1.05811
0.811691	0.687876	1.07439
0.821951	0.707173	1.09019
0.831899	0.726618	1.10574
0.841541	0.746187	1.12106
0.850887	0.765945	1.13735
0.856952	0.779243	1.14884
0.868551	0.805876	1.17177
0.879591	0.832897	1.19475
0.884808	0.846335	1.20674
0.892399	0.866811	1.22557
0.901901	0.894422	1.2546
0.906218	0.907967	1.27149
0.913807	0.93472	1.32851
0.916751	0.948079	1.38385
0.919641	0.968778	1.48631
0.920202	0.98913	1.60546
0.91665	1.01689	1.79914
0.910552	1.03642	1.95309
0.903014	1.05281	2.09426
0.89516	1.06581	2.21441
0.889014	1.07335	2.31329
0.887626	1.07487	2.42446
0.892641	1.07135	2.61182
0.896589	1.06921	2.70601
0.902622	1.06679	2.80233
0.923165	1.06187	2.97741
0.936407	1.06001	3.01763
0.965387	1.05698	3.0615
0.986051	1.05556	3.08193
1.01437	1.05409	3.09098
1.02907	1.05333	3.0881
1.051	1.05209	3.08298
1.07291	1.05075	3.07819
1.08735	1.04981	3.07613
1.1167	1.04786	3.07385
1.13118	1.04687	3.0733
1.16059	1.04485	3.07307
1.18254	1.04335	3.07387
1.21167	1.04143	3.07755
1.22639	1.0405	3.07939
1.24839	1.03916	3.08261
1.27763	1.0375	3.08728
1.29956	1.03636	3.09247
1.32156	1.03534	3.09735
1.34359	1.03442	3.1023
1.36561	1.03361	3.1073
1.38037	1.03313	3.11078
1.41688	1.03219	3.12118
1.43165	1.03191	3.12524
1.44643	1.0317	3.12944
1.46826	1.03151	3.13227
1.48283	1.0312	3.10709
1.51138	1.02995	3.10088
1.54072	1.02892	3.11261
1.56282	1.0284	3.1237
1.58485	1.02813	3.13451
1.60686	1.0281	-3.13682
1.62116	1.02822	-3.13244
1.63998	1.02825	3.13216
1.64443	1.02819	3.12569
1.63887	1.02828	3.12231
1.63199	1.02846	3.1064
1.6179	1.02937	3.04289
1.6006	1.03153	3.00018
1.57295	1.03533	3.01941
1.55134	1.03769	3.04731
1.5372	1.0389	3.06757
1.51209	1.04031	3.10333
1.50005	1.04067	3.12102
1.47664	1.04081	-3.13726
1.46032	1.04059	-3.11685
1.44441	1.04003	-3.09181
1.43038	1.03916	-3.06865
1.41662	1.03801	-3.0476
1.40274	1.03657	-3.02757
1.38338	1.0341	-3.0021
1.36852	1.03188	-2.98277
1.35396	1.02939	-2.96139
1.33983	1.0267	-2.9454
1.3304	1.02478	-2.93531
1.31095	1.02051	-2.91589
1.29668	1.01714	-2.90275
1.27668	1.01211	-2.88604
1.26684	1.00949	-2.87742
1.2525	1.00552	-2.86446
1.23448	1.00023	-2.84764
1.22027	0.995841	-2.83582
1.20672	0.991483	-2.82456
1.19362	0.98711	-2.81392
1.18051	0.98258	-2.80364
1.16741	0.977907	-2.79442
1.15419	0.97305	-2.78375
1.14095	0.968011	-2.77239
1.12752	0.962741	-2.76283
1.10956	0.955469	-2.75061
1.09608	0.949846	-2.74177
1.08321	0.944326	-2.72979
1.07118	0.939011	-2.72124
1.0592	0.933603	-2.71362
1.04727	0.928094	-2.70346
1.03497	0.922272	-2.69578
1.02242	0.916222	-2.6885
