0.00473416	0.000137481	0.0350046
0.0057663	0.000177488	0.0423497
0.0089884	0.000342698	0.0617032
0.0238785	0.00168563	0.109082
0.0354545	0.0030221	0.117938
0.0621951	0.00620113	0.124051
0.0836974	0.00917129	0.151538
0.105101	0.0127456	0.179661
0.126451	0.0169193	0.206964
0.147676	0.0216654	0.233477
0.168789	0.0269722	0.259534
0.182649	0.0307745	0.276505
0.210497	0.0392	0.311456
0.23112	0.046119	0.336355
0.258301	0.0561174	0.368949
0.271878	0.0614888	0.384994
0.291987	0.0699071	0.408409
0.311801	0.0787606	0.432152
0.337919	0.0912841	0.462532
0.35094	0.0978957	0.477623
0.363673	0.104602	0.492364
0.389234	0.118788	0.521508
0.401601	0.126005	0.536059
0.42648	0.141272	0.564913
0.438584	0.149059	0.578846
0.462838	0.16539	0.606722
0.474607	0.173673	0.620013
0.492193	0.18649	0.640458
0.509525	0.199682	0.660887
0.526616	0.213242	0.680887
0.543444	0.227146	0.700605
0.565542	0.246257	0.725968
0.57624	0.255872	0.738857
0.597574	0.27582	0.764786
0.60791	0.285858	0.777252
0.628489	0.306601	0.801585
0.638454	0.317015	0.813651
0.65826	0.33849	0.838635
0.672709	0.354857	0.856882
0.68684	0.37146	0.874391
0.696016	0.382557	0.885879
0.70969	0.399594	0.903426
0.727516	0.422765	0.92742
0.736097	0.434345	0.939075
0.753083	0.458111	0.961656
0.761266	0.469979	0.972979
0.773415	0.488145	0.990053
0.785251	0.506513	1.00713
0.800561	0.531361	1.02962
0.807918	0.543751	1.04072
0.815249	0.556418	1.05199
0.832913	0.588363	1.07978
0.839646	0.601119	1.09085
0.852838	0.62714	1.11243
0.859149	0.640101	1.12332
0.868446	0.659877	1.13973
0.877424	0.679814	1.15608
0.886064	0.699867	1.17203
0.894367	0.720013	1.18817
0.899759	0.733618	1.19913
0.910025	0.76081	1.22081
0.919773	0.788428	1.24238
0.926646	0.809096	1.25801
0.933203	0.829933	1.27424
0.939423	0.850881	1.29047
0.943343	0.864766	1.30119
0.950834	0.893017	1.32192
0.954314	0.907013	1.33266
0.959289	0.928267	1.34938
0.963912	0.949618	1.3662
0.968174	0.971048	1.38321
0.972067	0.992479	1.39957
0.976711	1.02136	1.4239
0.978735	1.03562	1.43639
0.982083	1.06313	1.46864
0.983155	1.07453	1.4877
0.984416	1.09376	1.52636
0.984746	1.10305	1.5446
0.984862	1.10935	1.56007
0.984876	1.11225	1.57171
0.984871	1.11328	1.58414
0.984901	1.1124	1.60611
0.985001	1.11044	1.62965
0.985154	1.1083	1.65154
0.985293	1.10667	1.65864
0.986003	1.09967	1.68218
0.986538	1.0952	1.69689
0.987977	1.08525	1.72919
0.988882	1.07988	1.74507
0.990947	1.06912	1.77158
0.992294	1.06276	1.78665
0.995441	1.04941	1.81791
0.997102	1.04285	1.83199
1.00122	1.02838	1.86324
1.00472	1.01725	1.88643
1.00857	1.00593	1.90946
1.01274	0.994524	1.93232
1.01874	0.979373	1.9624
1.02193	0.971813	1.97736
1.02853	0.957092	2.00525
1.03371	0.946244	2.02684
1.03546	0.942717	2.03395
1.042	0.929971	2.04418
1.04409	0.925685	2.00813
1.04942	0.914085	2.01056
1.05202	0.908659	2.02321
